NumberOfPersonVisiting,Passport,age,duration,follow,trip_per_year,income,TypeofContact_Self Enquiry,Occupation_Large Business,Occupation_Small Business,gender_female,product_pitched_Deluxe,product_pitched_King,product_pitched_Standard,product_pitched_Super Deluxe,designation_AVP,designation_Manager,designation_Senior Manager,designation_VP,info_1_Divorced,info_1_Married,info_2_Has Car,info_3_1,info_3_2,info_3_3,CityTier_1,CityTier_2,PreferredPropertyStar_3,PreferredPropertyStar_4,PitchSatisfactionScore_1,PitchSatisfactionScore_2,PitchSatisfactionScore_3,PitchSatisfactionScore_4
-0.5538308958425242,0,-0.7914049660571743,0.0,4,1.1699250014423128,0.1709044810156083,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
-0.5538308958425242,0,-0.4880107175888477,-0.8436229254962442,4,-0.4150374992788437,0.2893169939212873,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1
-0.5538308958425242,1,1.3323547732211116,0.3609736442278633,3,0.8073549220576042,1.3679762167080105,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0
-1.9302708159640596,0,-0.38687930143273885,-0.13912679282406082,3,0.32192809488736235,0.13059275297449885,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0
-1.9302708159640596,0,0.11877777934780538,0.0,4,-1.0000000000000002,0.0226680918511952,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
0.8226090242790112,0,0.6244348601283496,0.0,4,2.8579809951275728,-0.012013428810437257,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
-0.5538308958425242,0,-1.1959306306816095,0.6597890787968428,4,0.32192809488736235,-0.24876475448585456,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
0.8226090242790112,0,-1.499324879149936,0.24876656786242848,4,1.7004397181410926,-0.4125310334388519,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1
-0.5538308958425242,0,-0.28574788527663,0.12882403489689886,1,-0.4150374992788437,0.6292925793661867,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0
-0.5538308958425242,1,0.32104061166002307,-0.45597054411127474,4,0.5849625007211563,-0.0001557592365041483,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0
-1.9302708159640596,0,-0.18461646912052115,0.24876656786242848,3,-0.4150374992788437,-0.4787199775770285,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0
0.8226090242790112,0,-0.5891421337449565,-1.3431212272711095,4,-0.4150374992788437,0.021274906895765805,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0
0.8226090242790112,0,-1.8027191276182626,-0.13912679282406082,2,0.0,0.3243285039516262,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
0.8226090242790112,0,0.5233034439722408,0.3609736442278633,3,-1.0000000000000002,-0.4787199775770285,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1
0.8226090242790112,1,0.9278291085966761,-1.0755144002006283,6,-0.4150374992788437,0.4204307107784773,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1
-0.5538308958425242,0,0.32104061166002307,0.9147410355023436,3,2.3923174227787607,-0.06206091052412828,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1
0.8226090242790112,0,0.017646363191696542,0.8338367564867019,2,0.0,-0.34480287786280966,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0
0.8226090242790112,0,1.1300919409088939,0.0,4,0.5849625007211563,0.9898919518363265,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0
0.8226090242790112,0,-0.38687930143273885,0.9147410355023436,3,2.3923174227787607,-0.4787199775770285,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0
0.8226090242790112,0,1.3323547732211116,-0.8436229254962442,3,0.5849625007211563,-0.4787199775770285,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0
-0.5538308958425242,1,1.9391432701577647,-0.2903486562761206,3,1.1699250014423128,-0.8470076695496682,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
-0.5538308958425242,0,-0.18461646912052115,1.2709369973576488,3,0.0,-0.37270813187870105,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1
-1.9302708159640596,0,1.5346176055333292,-1.0755144002006283,3,-1.0000000000000002,1.1297425800034229,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0
-0.5538308958425242,0,-0.28574788527663,1.2052921197074982,3,1.7004397181410926,-0.24876475448585456,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0
0.8226090242790112,0,-1.0947992145255008,-0.2903486562761206,4,-0.4150374992788437,0.07597190259734256,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0
0.8226090242790112,0,1.8380118540016557,-0.6390263557721367,4,2.643856189774725,0.15707076117438662,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0
-0.5538308958425242,0,1.3323547732211116,0.3609736442278633,4,-1.0000000000000002,0.13959041129281863,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0
0.8226090242790112,0,-0.18461646912052115,0.5657710648749634,5,-0.4150374992788437,-0.4799672699875976,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1
-0.5538308958425242,0,-0.18461646912052115,-0.45597054411127474,4,-0.4150374992788437,-0.4787199775770285,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0
0.8226090242790112,0,1.4334861893772204,-0.6390263557721367,4,0.0,0.9425063328737514,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
0.8226090242790112,0,0.017646363191696542,0.12882403489689886,4,-0.4150374992788437,-0.9366291820074555,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
-0.5538308958425242,0,0.11877777934780538,0.3609736442278633,3,-0.4150374992788437,-0.9759442178810975,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0
-0.5538308958425242,0,-0.4880107175888477,0.3609736442278633,3,-1.0000000000000002,-0.7591996824932976,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1
-0.5538308958425242,0,-1.9038505437743716,-0.6390263557721367,3,1.1699250014423128,0.3291601732207548,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0.8226090242790112,0,1.028960524752785,0.12882403489689886,3,0.0,0.23242708314840385,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0
-0.5538308958425242,0,0.7255662762844585,0.12882403489689886,4,-0.4150374992788437,0.6875563221777325,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0
-0.5538308958425242,0,0.8266976924405673,0.9920510211905672,4,-0.4150374992788437,0.6272033370486437,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0
0.8226090242790112,0,-0.892536382213283,0.9147410355023436,4,1.0,-0.3733999228270273,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0
0.8226090242790112,0,1.028960524752785,-0.2903486562761206,4,-0.4150374992788437,0.42264474421668025,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0
0.8226090242790112,0,1.2312233570650026,-0.8436229254962442,3,-1.0000000000000002,-0.724546304822145,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
-0.5538308958425242,0,-0.28574788527663,-0.45597054411127474,4,0.32192809488736235,-0.9954566675667575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0
0.8226090242790112,0,-0.892536382213283,0.4663828661093595,4,0.0,0.2063582158181295,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0
-0.5538308958425242,0,-0.892536382213283,0.8338367564867019,3,1.0,0.09801174192962196,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0
0.8226090242790112,0,-0.892536382213283,1.1370739682595696,4,-0.4150374992788437,-0.205492328580712,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0
-0.5538308958425242,0,-0.0834850529644123,0.0,3,0.8073549220576042,-0.3295647212360915,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0
0.8226090242790112,0,-0.0834850529644123,-0.8436229254962442,6,0.5849625007211563,-0.3334964315801139,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0
2.1990489444005465,0,1.4334861893772204,-0.8436229254962442,5,0.5849625007211563,0.38761289767730117,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1
2.1990489444005465,0,0.32104061166002307,-0.6390263557721367,5,0.0,0.1709044810156083,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
0.8226090242790112,0,-0.38687930143273885,0.24876656786242848,4,-0.4150374992788437,-0.29521915889391825,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0
-1.9302708159640596,0,-0.18461646912052115,0.24876656786242848,3,-0.4150374992788437,0.5463115214824351,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
-0.5538308958425242,0,-0.4880107175888477,-0.8436229254962442,3,-0.4150374992788437,-0.7979585535141003,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
0.8226090242790112,1,1.2312233570650026,0.24876656786242848,4,1.0,1.2006099424631513,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
0.8226090242790112,0,-0.18461646912052115,1.7223648334530857,5,0.0,-0.20912423990980933,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0
2.1990489444005465,0,0.7255662762844585,1.5664745918027456,4,-0.4150374992788437,0.12217438928016128,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0
0.8226090242790112,0,-0.38687930143273885,-0.45597054411127474,4,0.0,0.6184413047998513,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
-1.9302708159640596,0,-0.0834850529644123,0.6597890787968428,4,1.1699250014423128,-1.0001968448192156,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
-0.5538308958425242,0,1.9391432701577647,-0.8436229254962442,3,0.32192809488736235,1.4005053194588102,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0
-0.5538308958425242,0,-1.1959306306816095,0.0,3,-1.0000000000000002,-0.47195656981015827,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0
0.8226090242790112,0,-0.9936677983693919,-1.0755144002006283,5,-1.0000000000000002,0.5603579320848487,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0
-0.5538308958425242,0,-1.9038505437743716,-0.2903486562761206,3,-0.4150374992788437,-1.0729086416599831,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0
0.8226090242790112,0,1.2312233570650026,0.0,3,0.5849625007211563,-0.12667421372544352,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0
-1.9302708159640596,0,0.11877777934780538,-1.0755144002006283,4,0.5849625007211563,-0.7220021647088336,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0
0.8226090242790112,0,0.8266976924405673,-0.45597054411127474,4,-0.4150374992788437,-0.15909988219815843,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0
-0.5538308958425242,0,0.21990919550391425,0.24876656786242848,3,-0.4150374992788437,-0.873180570789644,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1
0.8226090242790112,0,-0.892536382213283,1.2052921197074982,3,0.5849625007211563,-0.03275498358117104,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
0.8226090242790112,0,-1.0947992145255008,-0.8436229254962442,4,0.0,1.3096787288797027,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
0.8226090242790112,0,-0.4880107175888477,-0.8436229254962442,4,-1.0000000000000002,-0.35322032496828654,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0
-0.5538308958425242,0,1.736880437845547,0.12882403489689886,3,1.0,0.36354983800867297,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0
-0.5538308958425242,0,-0.5891421337449565,-0.6390263557721367,4,0.0,-0.43146771812578794,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0
0.8226090242790112,0,1.028960524752785,1.0660725386401888,3,2.3923174227787607,0.593344055045137,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1
0.8226090242790112,0,1.3323547732211116,-0.8436229254962442,4,0.0,-0.1867314908050282,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0
0.8226090242790112,0,1.736880437845547,0.0,3,-0.4150374992788437,0.14961101711364233,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1
0.8226090242790112,0,1.2312233570650026,1.5112459384279715,3,0.5849625007211563,0.28169760090153284,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0
2.1990489444005465,0,-0.892536382213283,0.0,2,-0.4150374992788437,0.6560827215758641,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0
-0.5538308958425242,0,0.11877777934780538,-0.6390263557721367,3,1.7004397181410926,-0.044038420707256484,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1
0.8226090242790112,0,0.21990919550391425,-0.45597054411127474,2,0.5849625007211563,-0.9925744267542023,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0
-0.5538308958425242,0,0.017646363191696542,0.12882403489689886,5,1.1699250014423128,-0.07285473419618933,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0
0.8226090242790112,0,-1.3981934629938273,-0.8436229254962442,5,0.0,-0.3628646772112256,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0
-0.5538308958425242,0,-0.38687930143273885,0.0,4,-0.4150374992788437,-0.05161572953747037,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
-0.5538308958425242,1,-1.9038505437743716,1.3952356317064938,3,0.0,-0.4787199775770285,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0
-0.5538308958425242,0,-0.892536382213283,0.3609736442278633,3,-0.4150374992788437,-0.9341989893724209,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
0.8226090242790112,0,-1.600456295306045,0.0,4,-0.4150374992788437,-0.3789390910752639,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0
-0.5538308958425242,0,0.42217202781613195,-0.6390263557721367,3,0.0,0.5848948085132869,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0
-0.5538308958425242,0,-0.18461646912052115,1.5664745918027456,5,1.7004397181410926,0.013214710125368297,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0
-1.9302708159640596,0,-1.1959306306816095,0.8338367564867019,4,0.0,-0.4787199775770285,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0
0.8226090242790112,1,0.8266976924405673,0.0,5,0.32192809488736235,1.1209216348369466,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1
-0.5538308958425242,0,-1.1959306306816095,-0.8436229254962442,3,-0.4150374992788437,0.2934792092809504,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0
-0.5538308958425242,0,1.028960524752785,0.8338367564867019,4,1.0,0.25627793387349507,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0
-1.9302708159640596,1,-0.6902735499010654,0.12882403489689886,3,-1.0000000000000002,-0.926110297324605,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0
-1.9302708159640596,1,2.141406102469982,-0.2903486562761206,1,0.8073549220576042,0.5463115214824351,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0
-0.5538308958425242,0,0.7255662762844585,-0.6390263557721367,3,-0.4150374992788437,1.2244381089375822,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0
0.8226090242790112,0,0.017646363191696542,-0.8436229254962442,4,0.0,0.08389153285168523,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0
2.1990489444005465,0,-0.9936677983693919,-0.8436229254962442,4,1.7004397181410926,-0.22219670373375447,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0
-1.9302708159640596,0,1.028960524752785,-0.6390263557721367,3,0.8073549220576042,1.3594782877085472,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
-0.5538308958425242,0,1.1300919409088939,0.0,4,0.5849625007211563,1.0913088020012582,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1
-0.5538308958425242,0,-0.4880107175888477,0.24876656786242848,2,1.7004397181410926,-0.7965948489307617,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
-0.5538308958425242,0,-0.18461646912052115,0.24876656786242848,3,-0.4150374992788437,1.3867061665120852,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0
2.1990489444005465,0,0.017646363191696542,1.5664745918027456,4,0.0,0.9606323826376066,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0
0.8226090242790112,0,-1.1959306306816095,0.3609736442278633,6,1.7004397181410926,-0.9608187379224067,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
2.1990489444005465,0,-0.7914049660571743,-0.8436229254962442,5,0.0,-0.41795627297791654,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0
-0.5538308958425242,1,1.028960524752785,0.5657710648749634,5,1.7004397181410926,0.0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0
-0.5538308958425242,0,-0.7914049660571743,0.9920510211905672,3,-1.0000000000000002,-0.2593583501606255,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0
0.8226090242790112,0,0.21990919550391425,-0.8436229254962442,3,0.5849625007211563,0.431625134522029,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
-0.5538308958425242,0,-0.6902735499010654,0.24876656786242848,3,-1.0000000000000002,-0.5102137604031395,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0
-1.9302708159640596,0,-0.38687930143273885,0.0,3,-1.0000000000000002,0.13869166723156323,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0
-0.5538308958425242,0,-0.5891421337449565,0.0,3,-0.4150374992788437,-0.4153301255532466,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0
-0.5538308958425242,0,-0.0834850529644123,-0.6390263557721367,3,-0.4150374992788437,-0.9761490566027045,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0
-0.5538308958425242,0,-1.9038505437743716,0.4663828661093595,3,0.0,-1.030018678122147,1,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0
-0.5538308958425242,0,0.017646363191696542,0.9920510211905672,4,0.0,0.12879049153726502,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0
0.8226090242790112,0,0.42217202781613195,-1.659483720709878,5,0.0,0.5100965352360082,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0
-0.5538308958425242,0,0.21990919550391425,-0.2903486562761206,2,0.0,0.08084760404190866,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0
-0.5538308958425242,0,1.1300919409088939,0.5657710648749634,3,0.8073549220576042,1.619167416690519,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0
-0.5538308958425242,0,-1.9038505437743716,1.3952356317064938,4,-0.4150374992788437,0.5407398676757014,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0
-1.9302708159640596,0,0.017646363191696542,0.4663828661093595,3,-0.4150374992788437,1.6094644270795935,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
-0.5538308958425242,0,0.42217202781613195,-1.0755144002006283,4,0.5849625007211563,-0.2168957481723688,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1
-1.9302708159640596,0,1.2312233570650026,0.3609736442278633,3,-1.0000000000000002,1.7486844725534822,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0
-0.5538308958425242,0,2.242537518626091,0.0,5,1.0,-0.4787199775770285,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
0.8226090242790112,0,0.9278291085966761,-1.3431212272711095,3,0.8073549220576042,-0.09086416262751601,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
-0.5538308958425242,1,-0.892536382213283,-0.6390263557721367,3,-0.4150374992788437,0.08358725696290274,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0
-0.5538308958425242,0,-0.28574788527663,-0.6390263557721367,4,2.643856189774725,-1.010730221674309,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0
0.8226090242790112,0,-0.18461646912052115,0.12882403489689886,4,0.0,-0.9885980185178485,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0
0.8226090242790112,0,-1.0947992145255008,0.3609736442278633,3,-0.4150374992788437,-0.3689056806781722,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0
0.8226090242790112,0,-1.0947992145255008,0.12882403489689886,5,1.7004397181410926,-0.21242919310242864,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0
0.8226090242790112,0,-0.18461646912052115,0.9147410355023436,6,0.8073549220576042,0.8851392003602944,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
0.8226090242790112,0,-0.5891421337449565,-1.0755144002006283,5,-0.4150374992788437,0.9600375954118713,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.5538308958425242,1,1.4334861893772204,-0.45597054411127474,4,2.08746284125034,1.5034025426986504,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0
0.8226090242790112,0,-0.6902735499010654,-0.6390263557721367,4,0.0,0.12006668690498437,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1
0.8226090242790112,0,0.42217202781613195,1.5112459384279715,4,2.3923174227787607,-0.139123185779327,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0
-0.5538308958425242,0,-0.892536382213283,0.24876656786242848,2,2.8579809951275728,-0.32052117643470324,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
-0.5538308958425242,0,-1.2970620468377185,0.12882403489689886,3,-0.4150374992788437,0.33724565418526226,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0
0.8226090242790112,0,1.1300919409088939,0.0,4,2.08746284125034,1.4803464640185122,1,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0
0.8226090242790112,0,-0.892536382213283,0.0,3,0.0,-0.23082761241679137,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0
-0.5538308958425242,0,-0.892536382213283,1.2709369973576488,3,0.5849625007211563,-0.139123185779327,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0
-0.5538308958425242,0,0.017646363191696542,0.24876656786242848,4,0.32192809488736235,1.190922376653855,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0
0.8226090242790112,0,-0.892536382213283,-1.0755144002006283,3,0.32192809488736235,-0.298266253873643,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0
