id,Age,TypeofContact,CityTier,DurationOfPitch,Occupation,Gender,NumberOfPersonVisiting,NumberOfFollowups,ProductPitched,PreferredPropertyStar,NumberOfTrips,Passport,PitchSatisfactionScore,Designation,MonthlyIncome,Marry,Car,Child,AgeGroup,TypeofContactNULL,Motivation,EconomicPower,Child01,TripEasier,SalesPerformance,LivingCost,EconomicStability,NumberOfTrips_log,TravelCost,EconomicSegment,PackageMatch,IsFamily,FreaqencySeg,Monetary,MonetarySeg,ContractRate_FM,ContractRate_G1,ContractRate_G2,ContractRate_G3,ContractRate_G4,ContractRate_G5,ContractRate_G6,TypeofContact_CityTier,TypeofContact_Occupation,TypeofContact_Gender,TypeofContact_ProductPitched,TypeofContact_PreferredPropertyStar,TypeofContact_Passport,TypeofContact_PitchSatisfactionScore,TypeofContact_Designation,TypeofContact_Marry,TypeofContact_Car,TypeofContact_Child,CityTier_Occupation,CityTier_Gender,CityTier_ProductPitched,CityTier_PreferredPropertyStar,CityTier_Passport,CityTier_PitchSatisfactionScore,CityTier_Designation,CityTier_Marry,CityTier_Car,CityTier_Child,Occupation_Gender,Occupation_ProductPitched,Occupation_PreferredPropertyStar,Occupation_Passport,Occupation_PitchSatisfactionScore,Occupation_Designation,Occupation_Marry,Occupation_Car,Occupation_Child,Gender_ProductPitched,Gender_PreferredPropertyStar,Gender_Passport,Gender_PitchSatisfactionScore,Gender_Designation,Gender_Marry,Gender_Car,Gender_Child,ProductPitched_PreferredPropertyStar,ProductPitched_Passport,ProductPitched_PitchSatisfactionScore,ProductPitched_Designation,ProductPitched_Marry,ProductPitched_Car,ProductPitched_Child,PreferredPropertyStar_Passport,PreferredPropertyStar_PitchSatisfactionScore,PreferredPropertyStar_Designation,PreferredPropertyStar_Marry,PreferredPropertyStar_Car,PreferredPropertyStar_Child,Passport_PitchSatisfactionScore,Passport_Designation,Passport_Marry,Passport_Car,Passport_Child,PitchSatisfactionScore_Designation,PitchSatisfactionScore_Marry,PitchSatisfactionScore_Car,PitchSatisfactionScore_Child,Designation_Marry,Designation_Car,Designation_Child,Marry_Car,Marry_Child,Car_Child,AgeNull,DurationOfPitchNull,NumberOfTripsNull,MonthlyIncomeNull,ProdTaken
2477,58,1,1,6.985641817639208,1,0,2,3,3,4,20,0,4,2,13.144488795128972,0,0,0,5,0,6,39.43346638538692,0,6,1.717809231171745,7.966356845532709,16.562055881862502,3.044522437723423,6.066783656585134,9,1.0,1,2,40.018691069174274,4,0.1326164874551971,0.0555555555555555,0.0416666666666666,0.0421940928270042,0.056390977443609,0.0652173913043478,0.0833333333333333,2,2,2,5,2,2,0,5,2,0,0,5,2,6,4,2,1,6,2,2,1,3,4,2,3,3,4,5,3,2,5,2,1,1,5,2,2,1,4,4,3,2,6,5,2,2,2,4,5,3,1,1,4,2,2,1,3,2,0,0,7,5,2,2,2,0,0,0,0,0,0
2478,35,1,1,6.8679744089702925,1,0,3,2,1,3,12,0,1,3,12.94224579008438,2,1,1,3,0,6,38.82673737025314,1,2,0.2912066762199624,7.502751182657611,15.142427574398726,2.5649493574615367,3.5649493574615367,8,1.0,1,2,33.196205023386206,4,0.1326164874551971,0.032258064516129,0.0120481927710843,0.0580912863070539,0.0684410646387832,0.0555555555555555,0.0656934306569343,2,2,2,2,0,2,6,2,3,2,3,5,2,1,1,2,9,1,1,1,5,3,2,3,3,13,2,3,2,3,3,1,1,6,3,3,3,3,1,3,9,1,1,1,6,1,8,1,1,1,2,7,3,3,3,2,11,11,7,8,1,1,6,1,3,3,0,0,0,0,0
2479,40,2,2,6.734591659972948,0,1,2,3,1,3,5,0,3,3,13.136652795638724,0,1,1,4,0,6,34.15529726866068,1,3,1.3363839196801657,8.084094028085367,18.785413497763376,1.791759469228055,2.791759469228055,20,1.0,1,1,23.537722040546885,3,0.1433155080213903,0.0909090909090909,0.0592105263157894,0.0582959641255605,0.0790513833992094,0.0582959641255605,0.0784313725490196,4,1,1,1,1,3,3,1,5,1,4,6,0,3,0,3,5,3,5,3,4,1,1,1,5,6,1,7,1,4,1,0,2,3,1,5,1,2,1,3,5,1,7,1,6,1,3,1,2,1,2,3,3,2,3,2,4,4,3,6,4,1,6,4,5,3,0,0,0,0,0
2480,48,1,1,6.734591659972948,0,0,3,2,3,3,3,0,4,0,12.610440485192775,0,1,2,4,0,6,37.831321455578326,1,2,1.1878968174934803,6.227378017379147,16.645781440454464,1.3862943611198906,2.386294361119891,16,0.8,1,0,17.48178253586072,2,0.134929906542056,0.0279720279720279,0.0151515151515151,0.0201005025125628,0.0319634703196347,0.0095846645367412,0.023391812865497,2,5,2,5,0,2,0,7,2,2,6,1,2,6,1,2,1,9,2,1,8,5,6,1,5,1,8,7,1,6,5,1,1,1,7,2,3,5,5,4,3,4,6,3,11,1,0,6,2,1,4,1,6,2,3,4,7,2,1,13,9,7,13,4,6,5,0,0,0,0,0
2481,58,1,1,6.580639137284949,2,1,2,3,2,3,5,0,5,1,13.057186786076596,0,1,0,5,0,6,50.92302846569872,0,6,2.27941385131,7.569383644102373,23.502936214937872,1.791759469228055,2.791759469228055,34,0.6,1,1,23.39533806543217,3,0.1433155080213903,0.0961538461538461,0.0238095238095238,0.04,0.0983606557377049,0.0576923076923076,0.0967741935483871,2,0,0,10,0,2,2,10,2,2,0,2,1,11,1,2,13,13,2,1,1,0,13,0,2,14,13,2,4,0,7,0,2,9,8,5,1,0,7,7,16,7,12,8,4,1,5,7,2,1,0,2,8,2,3,1,19,13,2,1,13,9,4,4,2,1,0,0,0,0,0
2482,55,1,2,6.660575149839686,1,1,3,3,2,3,2,0,2,1,13.122365377402328,0,1,2,5,0,9,34.118149981246056,1,2,0.900823106867042,7.477131269175115,17.71519325949314,1.0986122886681098,2.09861228866811,36,0.6,1,0,14.416391860007137,2,0.134929906542056,0.0961538461538461,0.0238095238095238,0.04,0.0983606557377049,0.0576923076923076,0.0967741935483871,0,2,0,10,0,2,8,10,2,2,6,3,0,12,0,3,10,14,5,3,6,4,9,3,3,8,10,5,2,7,7,0,2,7,8,5,1,4,7,7,19,7,12,8,10,1,6,7,2,1,4,6,8,2,3,4,22,9,5,10,13,9,11,4,6,5,0,0,0,0,0
2483,35,1,3,7.13966033596492,1,0,3,3,3,3,8,0,2,0,12.68390802639041,1,1,1,3,0,9,12.68390802639041,1,4,0.8403761128209336,11.029485240339486,13.698620668501642,2.19722457733622,3.19722457733622,35,0.8,1,1,27.86939445225716,3,0.1433155080213903,0.0309278350515463,0.0224719101123595,0.0411522633744856,0.0447470817120622,0.0331858407079646,0.0375782881002087,5,2,2,5,0,2,8,7,0,2,3,4,4,5,5,4,12,12,4,4,3,3,4,3,3,8,9,4,2,3,5,1,1,5,7,4,3,3,5,4,8,4,3,3,5,1,6,6,0,1,2,6,6,4,3,2,14,7,5,7,10,7,5,3,4,3,0,0,0,0,0
2484,38,2,2,6.758887335074452,1,1,3,3,3,3,5,0,2,0,12.614636281572054,0,0,0,3,0,9,32.79805433208734,0,4,0.8877200791413854,8.82142397312731,13.623807184097815,1.791759469228055,2.791759469228055,21,0.8,1,1,22.602394008374507,3,0.1433155080213903,0.053125,0.0519480519480519,0.0411522633744856,0.0447470817120622,0.0331858407079646,0.0375782881002087,4,3,1,4,1,3,5,6,5,3,1,3,0,7,0,3,10,8,5,0,0,4,4,3,3,8,9,5,3,2,4,0,2,7,6,5,0,0,5,4,8,4,6,5,2,1,6,6,2,0,0,6,6,2,2,1,14,9,8,3,9,6,3,2,2,0,0,1,0,0,0
2485,53,1,2,6.175867270105761,0,1,3,3,2,4,2,0,2,1,13.100089138190317,2,1,0,5,0,9,34.06023175929482,0,4,0.9715234699170032,9.597134899773124,21.615147078014022,1.0986122886681098,3.147918433002165,30,0.8,0,0,14.39191890986351,2,0.134929906542056,0.0961538461538461,0.0238095238095238,0.04,0.0983606557377049,0.0576923076923076,0.0967741935483871,0,5,0,10,2,2,8,10,3,2,0,6,0,12,2,3,10,14,3,3,0,1,11,4,5,10,12,1,1,1,7,3,2,7,8,1,1,0,9,7,19,7,13,8,4,2,9,8,3,2,1,6,8,3,3,1,22,12,5,3,14,9,4,1,1,1,0,0,0,0,0
2486,37,1,2,6.042632833682381,1,1,3,4,4,3,4,0,1,4,12.611541086966117,2,0,1,3,0,12,32.790006826111906,1,6,0.6619631061651647,8.819259501374907,12.485425676096456,1.6094379124341005,2.6094379124341005,5,1.0,1,0,20.297492359583632,3,0.1472081218274111,0.3094462540716612,0.2724014336917563,0.2320328542094455,0.2700186219739292,0.2371134020618556,0.2747663551401869,0,2,0,0,0,2,6,0,3,0,3,3,0,0,0,3,11,0,3,0,4,4,3,3,3,13,3,3,3,3,0,0,2,8,0,1,0,2,0,2,13,0,8,0,7,1,8,0,1,0,2,7,2,3,2,2,16,11,6,8,8,0,7,5,3,2,0,0,0,0,0
2487,46,1,2,6.985641817639208,1,1,3,3,3,3,3,0,1,0,12.791442503416652,1,0,1,4,0,9,33.2577505088833,1,4,0.4294523077929362,8.945064687703951,13.814757903689983,1.3862943611198906,2.386294361119891,21,0.8,1,0,17.732704613075803,2,0.134929906542056,0.0338983050847457,0.0225563909774436,0.0201005025125628,0.0319634703196347,0.0095846645367412,0.023391812865497,0,2,0,5,0,2,6,7,0,0,3,3,0,7,0,3,11,8,0,0,4,4,4,3,3,13,9,4,3,3,4,0,2,8,6,0,0,2,5,4,12,4,3,5,5,1,8,6,0,0,2,7,6,4,2,2,15,8,6,8,10,6,5,0,4,2,0,0,0,0,0
2488,48,2,2,6.803505257608338,1,1,3,4,3,3,5,0,2,2,13.178783407595043,0,0,1,4,0,12,34.26483685974711,1,2,1.1758644547314234,8.447938081791692,16.605267093569754,1.791759469228055,2.791759469228055,10,0.8,1,1,23.61320996346399,3,0.1433155080213903,0.0338983050847457,0.0225563909774436,0.0201005025125628,0.0319634703196347,0.0454545454545454,0.0505050505050505,4,3,1,4,1,3,5,4,5,3,4,3,0,7,0,3,10,7,5,0,4,4,4,3,3,8,4,5,3,3,4,0,2,7,4,5,0,2,5,4,8,2,6,5,5,1,6,5,2,0,2,6,4,2,2,2,10,9,8,7,7,5,8,2,5,2,0,0,0,0,1
2489,30,2,3,6.398594934535208,1,1,3,4,3,3,3,0,1,0,12.73760049183518,1,1,1,3,0,12,16.558880639385734,1,4,0.6251372435549492,11.076174340726242,13.756608531181994,1.3862943611198906,2.386294361119891,35,0.8,1,0,17.658063736029053,2,0.134929906542056,0.053125,0.0519480519480519,0.0411522633744856,0.0447470817120622,0.0331858407079646,0.0375782881002087,3,3,1,4,1,3,7,6,4,1,4,4,5,5,5,4,8,12,4,4,3,4,4,3,3,13,9,4,2,3,4,0,2,8,6,0,1,2,5,4,12,4,3,3,5,1,8,6,0,1,2,7,6,4,3,2,15,8,7,8,10,7,5,3,4,3,0,0,0,0,0
2490,39,2,2,6.734591659972948,0,1,3,3,3,3,2,0,2,2,12.87670833312802,1,1,1,3,0,9,33.47944166613286,1,4,0.8909226131201102,8.613182831523757,19.83013083301715,1.0986122886681098,2.09861228866811,14,0.8,1,0,14.146510012369497,2,0.134929906542056,0.053125,0.0519480519480519,0.0411522633744856,0.0447470817120622,0.09375,0.0909090909090909,4,1,1,4,1,3,5,4,4,1,4,6,0,7,0,3,10,7,0,3,4,1,6,1,5,10,7,6,1,4,4,0,2,7,4,0,1,2,5,4,8,2,3,3,5,1,6,5,0,1,2,6,4,4,3,2,10,7,5,7,3,3,8,3,4,3,0,0,0,0,0
2491,30,2,2,6.734591659972948,1,0,3,4,4,3,2,0,1,4,12.665981746026723,1,1,0,3,0,12,25.331963492053447,0,24,0.5939484087467402,9.279107506246682,12.539321928566457,1.0986122886681098,2.09861228866811,5,1.0,0,0,13.91500319423092,2,0.134929906542056,0.217391304347826,0.1778846153846154,0.2320328542094455,0.2700186219739292,0.2371134020618556,0.2747663551401869,4,3,3,3,1,3,7,3,4,1,1,3,3,0,0,3,11,0,0,3,0,3,3,3,3,13,3,4,2,2,2,1,1,6,2,4,3,1,0,2,13,0,0,2,0,1,8,0,0,1,0,7,2,4,3,1,16,8,7,4,0,2,0,3,0,1,0,0,0,0,0
2492,38,1,2,7.2305631534092925,1,0,3,3,4,3,5,0,1,4,12.496523381692937,2,0,0,3,0,9,24.99304676338588,0,12,0.4149054418514367,9.61271029360995,12.371558147876009,1.791759469228055,2.791759469228055,5,1.0,0,1,22.39076410157812,3,0.1433155080213903,0.217391304347826,0.1778846153846154,0.2320328542094455,0.2700186219739292,0.2371134020618556,0.2747663551401869,0,2,2,0,0,2,6,0,3,0,0,3,3,0,0,3,11,0,3,0,0,3,3,3,3,13,3,3,3,2,2,1,1,6,2,3,2,1,0,2,13,0,8,0,0,1,8,0,1,0,0,7,2,3,2,1,16,11,6,4,8,0,0,5,1,0,1,0,0,0,0
2493,30,1,1,6.660575149839686,1,0,2,3,3,5,3,0,1,4,13.178556547768864,0,1,0,3,0,6,39.53566964330659,0,6,0.450411553433521,7.639742926242819,13.046770982291177,1.3862943611198906,4.772588722239782,11,0.8,1,0,18.269358629871583,2,0.134929906542056,0.0309278350515463,0.0224719101123595,0.0411522633744856,0.0447470817120622,0.2371134020618556,0.2747663551401869,2,2,2,5,6,2,6,0,2,2,0,5,2,6,6,2,9,2,2,1,1,3,4,7,3,13,3,5,2,2,5,4,1,6,2,2,3,1,10,4,12,10,6,3,2,4,13,12,8,4,7,7,2,2,3,1,16,10,7,4,2,2,0,4,2,1,0,0,0,0,0
2494,47,1,2,6.293419278846481,1,1,2,3,3,4,4,0,1,2,13.240388161614954,0,0,0,4,0,6,34.42500922019888,0,6,0.4766884053130922,9.259012700430036,16.68288908363484,1.6094379124341005,3.914156868651151,10,1.0,1,0,21.309582682646745,3,0.1472081218274111,0.0338983050847457,0.0225563909774436,0.0201005025125628,0.0319634703196347,0.0454545454545454,0.0505050505050505,0,2,0,5,2,2,6,5,2,0,0,3,0,7,2,3,11,7,5,0,0,4,4,2,3,13,4,5,3,2,4,3,2,8,4,5,0,0,4,4,12,2,6,5,2,2,7,4,5,3,1,7,4,2,2,1,17,10,6,4,7,5,2,2,2,0,0,0,0,0,0
2495,42,1,1,7.528869256642251,1,1,2,3,3,4,4,0,2,2,13.199326270390594,1,1,0,4,0,6,51.47737245452332,0,12,0.796932420456973,8.380524616121011,16.63115110069215,1.6094379124341005,3.914156868651151,9,1.0,0,0,21.243496118154017,3,0.1472081218274111,0.0338983050847457,0.0225563909774436,0.0201005025125628,0.0319634703196347,0.0454545454545454,0.0505050505050505,2,2,0,5,2,2,8,5,0,2,0,5,1,6,4,2,7,6,6,1,1,4,4,2,3,8,4,4,2,2,4,3,2,7,4,0,1,0,4,4,8,2,3,3,2,2,9,4,4,2,1,6,4,4,3,1,10,7,5,3,3,3,2,3,0,1,0,0,0,0,0
2496,33,1,1,6.8679744089702925,1,0,2,5,4,3,7,0,3,4,12.47738140386401,0,0,1,3,0,10,37.43214421159203,1,9,2.184050071649718,6.931878557702227,12.352607589825372,2.079441541679836,3.079441541679836,11,1.0,1,1,25.94598522257829,3,0.1433155080213903,0.217391304347826,0.1778846153846154,0.2320328542094455,0.2700186219739292,0.2371134020618556,0.2747663551401869,2,2,2,0,0,2,4,0,2,0,3,5,2,2,1,2,4,2,2,2,5,3,3,3,3,5,3,5,3,3,2,1,1,4,2,2,2,3,0,2,4,0,2,0,7,1,3,0,2,0,2,3,2,2,2,2,6,4,4,6,2,0,7,2,5,2,0,0,0,0,0
2497,21,1,1,6.398594934535208,1,0,3,4,4,3,3,0,4,4,12.686509162447132,0,0,2,2,0,12,38.0595274873414,1,6,2.5005489742197966,6.505902134588272,12.559644070822662,1.3862943611198906,2.386294361119891,11,1.0,1,0,17.587236114196287,2,0.134929906542056,0.3059701492537313,0.2786885245901639,0.3741721854304636,0.4080459770114942,0.3817567567567567,0.4139941690962099,2,2,2,0,0,2,0,0,2,0,6,5,2,2,1,2,1,2,2,2,8,3,3,3,3,3,3,5,3,7,2,1,1,1,2,2,2,5,0,2,0,0,2,0,9,1,0,0,2,0,4,1,2,2,2,4,0,2,0,13,2,0,10,2,6,4,0,0,0,0,0
2498,61,1,3,6.660575149839686,1,0,2,5,3,5,7,0,2,0,12.611541086966117,0,1,1,6,0,10,12.611541086966117,1,3,1.5013718447784037,10.089232869572893,13.620464373923406,2.079441541679836,6.158883083359672,35,0.8,1,1,26.224962440839413,3,0.1433155080213903,0.0,0.0,0.0,0.0,0.0,0.0,5,2,2,5,6,2,8,7,2,2,3,4,4,5,8,4,12,12,8,4,3,3,4,7,3,8,9,5,2,3,5,4,1,5,7,2,3,3,10,4,8,4,6,3,5,4,12,14,8,4,9,6,6,2,3,2,14,9,5,7,9,7,5,4,5,3,0,0,0,0,0
2499,30,2,2,7.2305631534092925,0,0,2,4,1,4,2,0,2,3,13.032418976028152,0,1,1,3,0,8,26.064837952056305,1,3,1.1064145116038313,8.019950139094245,18.636359135720262,1.0986122886681098,3.147918433002165,20,0.8,1,0,14.317575638135992,2,0.134929906542056,0.032258064516129,0.0120481927710843,0.0580912863070539,0.0684410646387832,0.0555555555555555,0.0656934306569343,4,1,3,1,3,3,5,1,5,1,4,6,3,3,2,3,10,3,5,3,4,5,1,4,5,10,1,7,1,4,3,2,1,5,3,2,3,3,2,3,10,1,7,1,6,2,9,2,5,2,3,6,3,2,3,2,12,9,5,7,4,1,6,4,5,3,0,0,0,0,0
2500,34,2,3,6.985641817639208,1,1,2,4,3,4,3,0,1,0,12.94829804400618,0,1,1,3,0,8,16.832787457208035,1,3,0.5726030770572483,10.35863843520494,13.984161887526676,1.3862943611198906,3.579441541679836,35,1.0,1,0,17.950152564505476,2,0.134929906542056,0.053125,0.0519480519480519,0.0411522633744856,0.0447470817120622,0.0331858407079646,0.0375782881002087,3,3,1,4,3,3,7,6,5,1,4,4,5,5,3,4,8,12,8,4,3,4,4,2,3,13,9,5,2,3,4,3,2,8,6,5,1,2,4,4,12,4,6,3,5,2,7,9,5,2,3,7,6,2,3,2,15,10,7,8,9,7,5,4,5,3,0,0,0,0,0
2501,30,1,2,6.580639137284949,0,1,3,4,1,5,7,0,2,3,13.132414693257353,0,0,2,3,0,12,34.14427820246912,1,2,1.215687387365333,7.770659581809084,18.77935301135802,2.079441541679836,6.158883083359672,20,0.6,1,1,27.308088655726,3,0.1433155080213903,0.088235294117647,0.0822784810126582,0.0580912863070539,0.0684410646387832,0.0555555555555555,0.0656934306569343,0,5,0,2,6,2,8,2,2,0,6,6,0,3,7,3,10,3,5,0,6,1,1,6,5,10,1,7,5,6,1,5,2,7,1,5,0,4,13,3,10,1,7,4,8,4,12,13,8,5,10,6,3,2,2,4,12,9,8,10,4,4,9,2,6,4,0,0,0,0,0
2502,50,2,2,6.398594934535208,0,1,2,4,1,4,4,0,1,3,12.936951450331383,0,1,1,5,0,8,33.6360737708616,1,3,0.6251372435549492,7.961200892511618,18.49984057397388,1.6094379124341005,3.914156868651151,20,0.8,1,0,20.821220135482648,3,0.1472081218274111,0.1088435374149659,0.0866141732283464,0.0761421319796954,0.0970464135021097,0.0736842105263157,0.0952380952380952,4,1,1,1,3,3,7,1,5,1,4,6,0,3,2,3,11,3,5,3,4,1,1,4,5,9,1,7,1,4,1,3,2,8,1,5,1,2,2,3,9,1,7,1,6,2,7,2,5,2,3,7,3,2,3,2,11,10,7,8,4,1,6,4,5,3,0,0,0,0,0
2503,29,1,2,6.8679744089702925,0,1,3,4,1,4,8,0,1,3,12.77404201636189,0,1,2,2,0,12,33.21250924254091,1,2,0.5824133524399249,7.278656419579423,18.266880083397503,2.19722457733622,4.795836866004329,20,0.8,1,1,28.067439070275864,3,0.1433155080213903,0.1923076923076923,0.1702127659574468,0.125,0.1686746987951807,0.1081081081081081,0.1547619047619047,0,5,0,2,2,2,6,2,2,2,6,6,0,3,2,3,11,3,5,3,6,1,1,4,5,9,1,7,1,6,1,3,2,8,1,5,1,4,2,3,9,1,7,1,8,2,7,2,5,2,5,7,3,2,3,4,11,10,7,9,4,1,9,4,6,5,0,0,0,0,0
2504,40,2,2,6.734591659972948,1,1,3,4,0,4,1,0,2,2,12.992439185287957,2,0,2,4,0,12,33.78034188174869,1,0,1.1878968174934803,8.32848665723587,16.370473373462826,0.6931471805599453,2.539720770839918,10,0.8,1,0,9.0056725898789,1,0.180327868852459,0.0,0.0,0.0,0.0,0.0454545454545454,0.0505050505050505,4,3,1,7,3,3,5,4,1,3,5,3,0,9,2,3,10,7,3,0,6,4,14,2,3,8,4,3,3,7,6,3,2,7,4,1,0,4,8,6,14,6,14,9,17,2,9,4,3,3,5,6,4,3,2,4,10,12,8,10,6,5,12,5,8,4,0,0,0,0,0
2505,53,1,2,6.985641817639208,1,1,3,4,3,4,1,0,1,2,13.222255770090342,1,1,2,5,0,12,34.37786500223489,1,4,0.5726030770572483,8.136772781594058,16.66004227031383,0.6931471805599453,2.539720770839918,10,1.0,1,0,9.16496930768059,1,0.180327868852459,0.0569620253164556,0.0425531914893617,0.0421940928270042,0.056390977443609,0.0652173913043478,0.0833333333333333,0,2,0,5,2,2,6,5,0,2,6,3,0,7,2,3,11,7,0,3,6,4,4,2,3,13,4,4,2,7,4,3,2,8,4,0,1,4,4,4,12,2,3,3,11,2,7,4,4,2,5,7,4,4,3,4,17,8,7,9,3,3,12,3,7,5,0,0,0,0,0
2506,36,2,2,7.621195162809845,2,0,2,4,3,4,2,0,2,2,12.97395849217175,0,1,1,3,0,8,25.9479169843435,1,3,1.049704125022104,7.983974456721075,21.79625026684854,1.0986122886681098,3.147918433002165,28,1.0,1,0,14.253350232169865,2,0.134929906542056,0.0309278350515463,0.0224719101123595,0.0411522633744856,0.0447470817120622,0.09375,0.0909090909090909,4,4,3,4,3,3,5,4,5,1,4,0,3,7,2,3,10,7,5,3,4,2,12,5,2,11,11,2,4,5,5,2,1,5,5,2,3,3,4,4,8,2,6,3,5,2,9,4,5,2,3,6,4,2,3,2,10,9,5,7,7,3,8,4,5,3,0,0,0,0,0
2507,59,1,2,6.042632833682381,1,1,2,4,1,4,5,0,2,3,12.859922710018209,0,1,1,5,0,8,33.43579904604734,1,3,1.3239262123303297,7.913798590780434,15.046109570721306,1.791759469228055,4.187639203842083,3,0.8,1,1,23.04188828921604,3,0.1433155080213903,0.1088435374149659,0.0866141732283464,0.0761421319796954,0.0970464135021097,0.0736842105263157,0.0952380952380952,0,2,0,2,2,2,8,2,2,2,3,3,0,3,2,3,10,3,5,3,4,4,2,2,3,8,2,5,2,3,1,3,2,7,1,5,1,2,2,3,10,1,7,1,6,2,9,2,5,2,3,6,3,2,3,2,12,9,5,7,4,1,6,4,5,3,0,0,0,0,1
2508,30,1,2,6.493753839851686,0,1,3,4,3,4,28,0,2,2,12.893367735964604,2,1,2,3,0,12,33.522756113507974,1,2,1.2319530732601216,7.934380145208987,19.85578631338549,3.367295829986474,6.550943744979712,14,1.0,1,2,43.41578341179576,4,0.1326164874551971,0.053125,0.0519480519480519,0.0411522633744856,0.0447470817120622,0.09375,0.0909090909090909,0,5,0,5,2,2,8,5,3,2,6,6,0,7,2,3,10,7,3,3,6,1,6,4,5,10,7,1,1,6,4,3,2,7,4,1,1,4,4,4,8,2,5,3,11,2,9,4,3,2,5,6,4,3,3,4,10,12,5,10,6,3,12,1,8,5,0,0,0,0,1
2509,33,2,3,7.528869256642251,1,1,2,4,3,4,8,0,2,0,12.826046801352204,1,0,1,3,0,8,16.673860841757865,1,6,1.0625765606092974,11.66004254668382,13.85213054546038,2.19722457733622,4.795836866004329,35,1.0,1,1,28.181705261995667,3,0.1433155080213903,0.053125,0.0519480519480519,0.0411522633744856,0.0447470817120622,0.0331858407079646,0.0375782881002087,3,3,1,4,3,3,5,6,4,3,4,4,5,5,3,4,12,12,4,5,3,4,4,2,3,8,9,4,3,3,4,3,2,7,6,0,0,2,4,4,8,4,3,5,5,2,9,9,4,3,3,6,6,4,2,2,14,7,8,7,10,6,5,0,4,2,0,0,0,0,0
2510,53,1,2,7.390798521735676,1,1,2,4,3,4,5,0,1,0,12.735924124394684,1,0,1,5,0,8,33.11340272342618,1,6,0.5412135086941362,8.906240646429847,13.754798054346258,1.791759469228055,4.187639203842083,21,1.0,1,1,22.8197126492542,3,0.1433155080213903,0.0569620253164556,0.0425531914893617,0.0421940928270042,0.056390977443609,0.0091743119266055,0.025,0,2,0,5,2,2,6,7,0,0,3,3,0,7,2,3,11,8,0,0,4,4,4,2,3,13,9,4,3,3,4,3,2,8,6,0,0,2,4,4,12,4,3,5,5,2,7,9,4,3,3,7,6,4,2,2,15,8,6,8,10,6,5,0,4,2,0,0,0,0,0
2511,36,1,3,6.734591659972948,1,0,3,4,4,4,3,0,1,4,12.680647062790603,2,0,2,3,0,12,12.680647062790603,1,6,0.5939484087467402,10.567205885658836,12.5538405921627,1.3862943611198906,3.579441541679836,4,0.8,1,0,17.579109518498118,2,0.134929906542056,0.217391304347826,0.1778846153846154,0.2320328542094455,0.2700186219739292,0.2371134020618556,0.2747663551401869,5,2,2,0,2,2,6,0,3,0,6,4,4,4,3,4,8,4,7,5,7,3,3,2,3,13,3,3,3,7,2,2,1,6,2,3,2,5,3,2,13,0,8,0,9,2,7,3,3,3,5,7,2,3,2,4,16,11,6,9,8,0,10,5,8,4,0,0,0,0,0
2512,32,2,2,6.8679744089702925,2,1,3,4,4,4,1,0,2,4,12.611541086966117,2,0,2,3,0,12,32.790006826111906,1,6,1.1648267048798495,8.084321209593664,16.647234234795274,0.6931471805599453,2.539720770839918,0,0.8,1,0,8.741654146946471,1,0.180327868852459,0.3094462540716612,0.2724014336917563,0.2320328542094455,0.2700186219739292,0.2371134020618556,0.2747663551401869,4,4,1,3,3,3,5,3,1,3,5,0,0,0,2,3,10,0,3,0,6,0,0,5,2,11,0,8,0,8,0,3,2,7,0,1,0,4,3,2,11,0,8,0,9,2,9,3,3,3,5,6,2,3,2,4,13,12,8,10,8,0,10,5,8,4,0,0,0,0,0
2513,38,2,3,6.803505257608338,1,0,2,4,3,4,8,0,1,0,12.739538044549738,0,1,1,3,0,8,12.739538044549738,1,3,0.5879322273657117,10.191630435639787,13.758701088113716,2.19722457733622,4.795836866004329,35,1.0,1,1,27.991626095394487,3,0.1433155080213903,0.0309278350515463,0.0224719101123595,0.0411522633744856,0.0447470817120622,0.0331858407079646,0.0375782881002087,3,3,3,4,3,3,7,6,5,1,4,4,4,5,3,4,8,12,8,4,3,3,4,2,3,13,9,5,2,3,5,2,1,6,7,2,3,3,4,4,12,4,6,3,5,2,7,9,5,2,3,7,6,2,3,2,15,10,7,8,9,7,5,4,5,3,0,0,0,0,0
2514,42,1,2,6.175867270105761,0,1,2,5,1,4,2,0,1,3,12.868698761022166,0,0,1,4,0,10,33.458616778657635,1,3,0.8096028915975028,8.249165872450105,18.4022392282617,1.0986122886681098,3.147918433002165,20,0.8,1,0,14.13771059802703,2,0.134929906542056,0.0909090909090909,0.0592105263157894,0.0582959641255605,0.0790513833992094,0.0582959641255605,0.0784313725490196,0,5,0,2,2,2,6,2,2,0,3,6,0,3,2,3,11,3,5,0,4,1,1,4,5,9,1,7,5,4,1,3,2,8,1,5,0,2,2,3,9,1,7,4,6,2,7,2,5,3,3,7,3,2,2,2,11,10,6,8,4,4,6,2,5,2,0,0,0,0,0
