CityTier,NumberOfPersonVisiting,NumberOfFollowups,PreferredPropertyStar,Passport,PitchSatisfactionScore,ProdTaken,age,duration,trip_per_year,income,TypeofContact_Self Enquiry,Occupation_Large Business,Occupation_Small Business,gender_female,product_pitched_Deluxe,product_pitched_King,product_pitched_Standard,product_pitched_Super Deluxe,designation_AVP,designation_Manager,designation_Senior Manager,designation_VP,info_1_Divorced,info_1_Married,info_2_Has Car,info_3_1,info_3_2,info_3_3
1,3,6,3,0,2,0,52,660.0,12,331170.0,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
1,3,5,3,0,2,0,43,540.0,1,535845.0,True,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False
1,4,4,3,0,2,0,31,660.0,3,325725.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
2,4,5,3,0,2,0,30,840.0,3,350850.0,True,False,True,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False
1,1,3,3,0,4,0,22,1440.0,8,253845.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,2,2,3,0,4,0,32,900.0,2,337980.0,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False
1,2,3,3,0,3,0,24,960.0,3,250905.0,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False
1,2,3,3,0,4,0,49,600.0,4,322560.0,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False
2,2,3,3,1,1,0,30,540.0,2,351285.0,True,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False
3,2,3,3,1,2,0,29,900.0,2,382335.0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False
2,2,4,3,1,1,0,47,720.0,5,450000.0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,True,False,False
2,2,3,3,1,2,0,52,420.0,2,365205.0,True,False,True,True,False,False,True,False,False,False,True,False,False,True,True,False,False,False
2,2,3,3,1,2,0,37,960.0,12,344745.0,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
2,2,3,3,1,2,0,30,480.0,4,252450.0,True,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
2,3,2,3,0,4,0,37,1800.0,4,332895.0,True,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False
3,2,1,3,0,3,0,20,900.0,2,311325.0,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False
2,2,2,3,0,4,0,29,480.0,5,465345.0,False,False,True,False,True,False,False,False,False,True,False,False,False,True,True,True,False,False
2,2,2,4,0,3,0,20,900.0,8,314790.0,True,False,True,True,False,False,False,False,False,False,False,False,True,False,True,True,False,False
1,3,5,3,0,4,0,34,1020.0,3,358875.0,True,True,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False
2,2,3,3,0,2,1,33,900.0,2,274245.0,False,False,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False
1,4,5,3,0,2,0,38,840.0,12,378930.0,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False
1,2,3,3,0,2,0,36,1620.0,2,357570.0,False,False,False,False,False,False,True,False,False,False,True,False,False,True,True,False,False,False
1,2,3,3,0,1,0,38,840.0,6,271560.0,True,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
1,2,3,3,0,1,0,36,540.0,4,327075.0,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
1,2,4,3,0,1,0,36,600.0,3,300000.0,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False
1,2,3,3,0,1,0,35,540.0,4,264315.0,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1,2,3,3,0,2,0,30,780.0,1,291705.0,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False
1,2,3,3,0,2,0,35,660.0,1,311100.0,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False
1,2,3,3,0,2,1,40,600.0,2,259110.0,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1,2,3,3,0,2,0,30,660.0,4,392835.0,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False
1,2,3,3,0,2,1,23,840.0,2,260000.0,True,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
1,2,3,3,0,2,1,40,480.0,4,315930.0,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
1,2,4,3,0,1,0,30,1140.0,2,260805.0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
1,2,3,3,0,2,1,38,1080.0,1,255255.0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
1,2,3,4,0,2,0,34,1320.0,8,314730.0,False,False,True,False,False,False,True,False,False,False,True,False,False,True,True,False,False,False
1,2,3,4,0,2,0,38,1440.0,1,300000.0,False,False,True,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False
1,2,3,3,0,1,0,41,480.0,5,388155.0,False,False,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False
1,2,3,3,0,1,0,54,1380.0,4,344985.0,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False
1,2,4,3,0,2,0,42,480.0,2,360435.0,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False
1,2,4,3,0,1,0,37,600.0,2,300000.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1,2,3,3,0,1,0,38,480.0,1,271995.0,True,False,True,True,False,False,False,False,False,False,False,False,True,False,True,True,False,False
1,2,3,3,0,2,0,51,420.0,28,357060.0,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False
1,2,3,3,0,1,0,39,1620.0,8,367845.0,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
1,3,5,3,0,4,0,18,840.0,12,317010.0,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False
1,3,6,3,1,1,1,37,540.0,5,323625.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
2,2,1,3,0,4,0,32,1080.0,2,261225.0,True,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,False
2,2,3,3,0,3,0,29,1440.0,1,327900.0,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False
2,3,1,4,0,3,0,42,1020.0,7,430000.0,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False
2,3,5,3,0,4,0,30,960.0,6,554670.0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,2,3,3,0,3,0,31,840.0,2,256830.0,True,False,True,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False
1,2,2,3,0,4,0,40,1440.0,2,356280.0,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
1,2,3,3,0,4,0,33,420.0,4,262665.0,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
1,2,3,3,0,4,0,32,600.0,3,314490.0,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False
1,2,1,3,0,3,0,38,1080.0,1,266190.0,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
1,2,3,3,0,5,0,34,1020.0,4,264555.0,False,False,True,True,False,False,False,False,False,False,False,False,True,False,True,True,False,False
2,2,3,3,0,1,0,52,900.0,6,473055.0,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,True,False,False
2,2,3,3,0,2,0,47,780.0,2,474180.0,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False
1,2,3,3,1,2,0,34,1800.0,3,341220.0,False,True,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False
1,2,3,3,1,2,1,34,420.0,1,300000.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
1,2,300,4,1,2,1,45,480.0,16,278370.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
1,2,3,3,1,2,1,38,420.0,7,277185.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1,2,3,4,1,1,0,49,540.0,6,532755.0,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,True,False,False
1,2,4,3,1,1,0,49,600.0,3,323250.0,True,False,True,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False
1,2,3,3,1,1,0,48,1260.0,4,330315.0,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
1,2,3,3,0,2,0,38,600.0,2,273210.0,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1,2,1,3,0,4,0,21,960.0,2,260000.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1,2,2,3,0,3,0,41,540.0,5,318705.0,True,False,False,True,True,False,False,False,False,True,False,False,True,False,True,True,False,False
1,2,3,3,0,4,0,44,1920.0,3,300000.0,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False
3,2,4,3,0,2,0,41,900.0,3,500000.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False
1,4,5,3,0,1,0,46,1920.0,3,378015.0,True,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False
1,4,5,3,0,2,0,40,720.0,2,373755.0,True,False,True,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False
2,2,4,3,0,3,1,51,420.0,1,509865.0,True,True,False,False,True,False,False,False,True,False,False,False,True,False,True,True,False,False
2,3,5,3,0,3,0,51,480.0,20,513105.0,True,True,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,False
2,3,5,3,0,4,0,27,1800.0,3,369420.0,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
2,3,5,3,0,3,0,22,960.0,3,308550.0,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
3,3,4,3,0,3,0,30,1500.0,2,323910.0,True,False,True,True,False,False,False,False,False,False,False,False,True,False,True,True,False,False
3,3,4,3,0,3,0,29,900.0,3,422685.0,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False
2,3,4,4,0,3,0,42,480.0,7,315540.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False
2,3,4,3,0,3,0,40,420.0,2,259905.0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False
3,4,4,3,0,1,0,36,420.0,2,331260.0,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False
3,4,4,3,0,1,0,39,420.0,3,360000.0,True,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,True,False
2,4,4,3,0,2,0,35,1920.0,5,300000.0,True,True,False,True,True,False,False,False,False,True,False,False,True,False,True,False,True,False
2,3,5,3,0,3,0,21,900.0,3,327300.0,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,True,False
2,3,4,4,1,3,1,31,1020.0,12,270000.0,False,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False
2,3,6,3,0,4,0,56,660.0,3,509250.0,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,True,False,False
1,3,5,3,0,3,0,58,540.0,4,364965.0,True,False,True,True,True,False,False,False,False,True,False,False,False,True,False,True,False,False
1,3,4,3,0,3,0,32,360.0,3,426225.0,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1,3,4,3,0,4,0,57,420.0,5,391305.0,True,False,True,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False
1,3,4,3,0,3,0,26,840.0,2,351735.0,True,False,True,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False
1,3,4,3,0,3,0,24,480.0,2,326625.0,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
1,3,5,3,0,4,0,37,480.0,3,370350.0,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2,2,3,5,0,3,0,54,720.0,4,461220.0,True,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False
2,2,3,4,0,3,0,33,420.0,5,355905.0,True,True,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False
2,2,3,4,0,3,0,52,540.0,1,400000.0,False,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False
3,2,3,5,0,3,0,26,960.0,2,270000.0,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
2,2,3,4,0,3,0,52,720.0,1,400000.0,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False
2,2,300,4,0,3,0,29,900.0,8,267660.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3,2,3,4,0,3,0,34,660.0,1,359070.0,True,False,True,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False
2,2,3,4,0,3,0,37,960.0,2,262095.0,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1,2,3,4,0,4,1,38,600.0,1,265680.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
3,2,3,4,0,3,1,31,1080.0,4,274185.0,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
1,2,3,4,0,3,1,40,960.0,2,260925.0,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
2,2,3,5,0,3,1,31,420.0,1,408900.0,True,False,True,False,False,False,True,False,False,False,True,False,False,True,True,False,False,False
2,2,3,4,0,3,0,28,960.0,2,253215.0,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1,2,3,4,0,4,0,41,900.0,2,268560.0,True,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False
1,2,3,4,0,3,1,26,420.0,1,350775.0,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False
1,3,4,3,0,3,1,40,480.0,3,350385.0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False
1,3,4,4,0,4,0,50,720.0,8,400000.0,False,False,False,True,False,False,True,False,False,False,True,False,False,True,True,False,False,False
1,3,4,3,0,4,0,35,540.0,7,352605.0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1,3,4,3,0,3,0,48,420.0,5,371505.0,True,False,False,False,False,False,True,False,False,False,True,False,False,True,True,False,False,False
