id,Age,TypeofContact,CityTier,DurationOfPitch,Occupation,Gender,NumberOfPersonVisiting,NumberOfFollowups,ProductPitched,PreferredPropertyStar,NumberOfTrips,Passport,PitchSatisfactionScore,Designation,MonthlyIncome,ProdTaken,Marry,Car,Child,AgeGroup,TypeofContactNULL,Motivation,EconomicPower,Child01,TripEasier,SalesPerformance,LivingCost,EconomicStability,NumberOfTrips_log,TravelCost,EconomicSegment,PackageMatch,IsFamily,FreaqencySeg,Monetary,MonetarySeg,ContractRate_FM,ContractRate_G1,ContractRate_G2,ContractRate_G3,ContractRate_G4,ContractRate_G5,ContractRate_G6,TypeofContact_CityTier,TypeofContact_Occupation,TypeofContact_Gender,TypeofContact_ProductPitched,TypeofContact_PreferredPropertyStar,TypeofContact_Passport,TypeofContact_PitchSatisfactionScore,TypeofContact_Designation,TypeofContact_Marry,TypeofContact_Car,TypeofContact_Child,CityTier_Occupation,CityTier_Gender,CityTier_ProductPitched,CityTier_PreferredPropertyStar,CityTier_Passport,CityTier_PitchSatisfactionScore,CityTier_Designation,CityTier_Marry,CityTier_Car,CityTier_Child,Occupation_Gender,Occupation_ProductPitched,Occupation_PreferredPropertyStar,Occupation_Passport,Occupation_PitchSatisfactionScore,Occupation_Designation,Occupation_Marry,Occupation_Car,Occupation_Child,Gender_ProductPitched,Gender_PreferredPropertyStar,Gender_Passport,Gender_PitchSatisfactionScore,Gender_Designation,Gender_Marry,Gender_Car,Gender_Child,ProductPitched_PreferredPropertyStar,ProductPitched_Passport,ProductPitched_PitchSatisfactionScore,ProductPitched_Designation,ProductPitched_Marry,ProductPitched_Car,ProductPitched_Child,PreferredPropertyStar_Passport,PreferredPropertyStar_PitchSatisfactionScore,PreferredPropertyStar_Designation,PreferredPropertyStar_Marry,PreferredPropertyStar_Car,PreferredPropertyStar_Child,Passport_PitchSatisfactionScore,Passport_Designation,Passport_Marry,Passport_Car,Passport_Child,PitchSatisfactionScore_Designation,PitchSatisfactionScore_Marry,PitchSatisfactionScore_Car,PitchSatisfactionScore_Child,Designation_Marry,Designation_Car,Designation_Child,Marry_Car,Marry_Child,Car_Child,AgeNull,DurationOfPitchNull,NumberOfTripsNull,MonthlyIncomeNull
1261,30,Self Enquiry,1,6.580639137284949,Salaried,male,2,4,Basic,3,5,0,2,Executive,12.8224089736751,0,Married,Has Car,1_child,30s,0,8,50.007394997332895,1,9,1.215687387365333,6.838618119293385,15.515114858146877,1.791759469228055,2.791759469228055,13,1.0,1,1,22.974672696897148,3,0.1433155080213903,0.3094462540716612,0.2724014336917563,0.2320328542094455,0.2700186219739292,0.2371134020618556,0.2747663551401869,Self Enquiry_1,Self Enquiry_Salaried,Self Enquiry_male,Self Enquiry_Basic,Self Enquiry_3,Self Enquiry_0,Self Enquiry_2,Self Enquiry_Executive,Self Enquiry_Married,Self Enquiry_Has Car,Self Enquiry_1_child,1_Salaried,1_male,1_Basic,1_3,1_0,1_2,1_Executive,1_Married,1_Has Car,1_1_child,Salaried_male,Salaried_Basic,Salaried_3,Salaried_0,Salaried_2,Salaried_Executive,Salaried_Married,Salaried_Has Car,Salaried_1_child,male_Basic,male_3,male_0,male_2,male_Executive,male_Married,male_Has Car,male_1_child,Basic_3,Basic_0,Basic_2,Basic_Executive,Basic_Married,Basic_Has Car,Basic_1_child,3_0,3_2,3_Executive,3_Married,3_Has Car,3_1_child,0_2,0_Executive,0_Married,0_Has Car,0_1_child,2_Executive,2_Married,2_Has Car,2_1_child,Executive_Married,Executive_Has Car,Executive_1_child,Married_Has Car,Married_1_child,Has Car_1_child,0,0,0,0
1047,30,Self Enquiry,1,6.042632833682381,Salaried,male,2,3,Basic,3,3,0,2,Executive,12.611541086966117,0,Married,Has Car,1_child,30s,0,6,49.18501023916786,1,9,0.992944659247747,6.726155246381928,15.259964715229003,1.3862943611198906,2.386294361119891,13,1.0,1,0,17.483308293892943,2,0.134929906542056,0.3094462540716612,0.2724014336917563,0.2320328542094455,0.2700186219739292,0.2371134020618556,0.2747663551401869,Self Enquiry_1,Self Enquiry_Salaried,Self Enquiry_male,Self Enquiry_Basic,Self Enquiry_3,Self Enquiry_0,Self Enquiry_2,Self Enquiry_Executive,Self Enquiry_Married,Self Enquiry_Has Car,Self Enquiry_1_child,1_Salaried,1_male,1_Basic,1_3,1_0,1_2,1_Executive,1_Married,1_Has Car,1_1_child,Salaried_male,Salaried_Basic,Salaried_3,Salaried_0,Salaried_2,Salaried_Executive,Salaried_Married,Salaried_Has Car,Salaried_1_child,male_Basic,male_3,male_0,male_2,male_Executive,male_Married,male_Has Car,male_1_child,Basic_3,Basic_0,Basic_2,Basic_Executive,Basic_Married,Basic_Has Car,Basic_1_child,3_0,3_2,3_Executive,3_Married,3_Has Car,3_1_child,0_2,0_Executive,0_Married,0_Has Car,0_1_child,2_Executive,2_Married,2_Has Car,2_1_child,Executive_Married,Executive_Has Car,Executive_1_child,Married_Has Car,Married_1_child,Has Car_1_child,0,0,0,0
1071,33,Self Enquiry,2,6.734591659972948,Small Business,female,2,3,Basic,3,2,0,1,Executive,12.452252804869431,0,Divorced,Has Car,1_child,30s,0,6,24.904505609738862,1,9,0.4454613065600551,8.329266090213665,12.327730276820738,1.0986122886681098,2.09861228866811,5,1.0,1,0,13.680197953031495,2,0.134929906542056,0.217391304347826,0.1778846153846154,0.2320328542094455,0.2700186219739292,0.2371134020618556,0.2747663551401869,Self Enquiry_2,Self Enquiry_Small Business,Self Enquiry_female,Self Enquiry_Basic,Self Enquiry_3,Self Enquiry_0,Self Enquiry_1,Self Enquiry_Executive,Self Enquiry_Divorced,Self Enquiry_Has Car,Self Enquiry_1_child,2_Small Business,2_female,2_Basic,2_3,2_0,2_1,2_Executive,2_Divorced,2_Has Car,2_1_child,Small Business_female,Small Business_Basic,Small Business_3,Small Business_0,Small Business_1,Small Business_Executive,Small Business_Divorced,Small Business_Has Car,Small Business_1_child,female_Basic,female_3,female_0,female_1,female_Executive,female_Divorced,female_Has Car,female_1_child,Basic_3,Basic_0,Basic_1,Basic_Executive,Basic_Divorced,Basic_Has Car,Basic_1_child,3_0,3_1,3_Executive,3_Divorced,3_Has Car,3_1_child,0_1,0_Executive,0_Divorced,0_Has Car,0_1_child,1_Executive,1_Divorced,1_Has Car,1_1_child,Executive_Divorced,Executive_Has Car,Executive_1_child,Divorced_Has Car,Divorced_1_child,Has Car_1_child,0,0,0,0
1594,34,Self Enquiry,2,7.591357046698551,Small Business,female,3,2,Deluxe,3,3,0,4,Manager,12.73670383776449,0,Single,No Car,2_child,30s,0,6,25.47340767552898,1,4,1.0538300268038592,8.164553742156723,13.75564014478565,1.3862943611198906,2.386294361119891,21,0.8,1,0,17.65682070954698,2,0.134929906542056,0.0309278350515463,0.0224719101123595,0.0411522633744856,0.0447470817120622,0.0331858407079646,0.0375782881002087,Self Enquiry_2,Self Enquiry_Small Business,Self Enquiry_female,Self Enquiry_Deluxe,Self Enquiry_3,Self Enquiry_0,Self Enquiry_4,Self Enquiry_Manager,Self Enquiry_Single,Self Enquiry_No Car,Self Enquiry_2_child,2_Small Business,2_female,2_Deluxe,2_3,2_0,2_4,2_Manager,2_Single,2_No Car,2_2_child,Small Business_female,Small Business_Deluxe,Small Business_3,Small Business_0,Small Business_4,Small Business_Manager,Small Business_Single,Small Business_No Car,Small Business_2_child,female_Deluxe,female_3,female_0,female_4,female_Manager,female_Single,female_No Car,female_2_child,Deluxe_3,Deluxe_0,Deluxe_4,Deluxe_Manager,Deluxe_Single,Deluxe_No Car,Deluxe_2_child,3_0,3_4,3_Manager,3_Single,3_No Car,3_2_child,0_4,0_Manager,0_Single,0_No Car,0_2_child,4_Manager,4_Single,4_No Car,4_2_child,Manager_Single,Manager_No Car,Manager_2_child,Single_No Car,Single_2_child,No Car_2_child,0,0,0,0
2599,40,Company Invited,2,6.734591659972948,Salaried,female,3,3,Deluxe,3,12,0,3,Manager,12.667117514653956,0,Married,No Car,0_child,40s,0,9,25.334235029307912,0,4,1.3363839196801657,8.858124136121647,16.720595119343223,2.5649493574615367,3.5649493574615367,15,0.8,1,2,32.49051493010144,4,0.1326164874551971,0.0279720279720279,0.0151515151515151,0.0201005025125628,0.0319634703196347,0.0095846645367412,0.023391812865497,Company Invited_2,Company Invited_Salaried,Company Invited_female,Company Invited_Deluxe,Company Invited_3,Company Invited_0,Company Invited_3,Company Invited_Manager,Company Invited_Married,Company Invited_No Car,Company Invited_0_child,2_Salaried,2_female,2_Deluxe,2_3,2_0,2_3,2_Manager,2_Married,2_No Car,2_0_child,Salaried_female,Salaried_Deluxe,Salaried_3,Salaried_0,Salaried_3,Salaried_Manager,Salaried_Married,Salaried_No Car,Salaried_0_child,female_Deluxe,female_3,female_0,female_3,female_Manager,female_Married,female_No Car,female_0_child,Deluxe_3,Deluxe_0,Deluxe_3,Deluxe_Manager,Deluxe_Married,Deluxe_No Car,Deluxe_0_child,3_0,3_3,3_Manager,3_Married,3_No Car,3_0_child,0_3,0_Manager,0_Married,0_No Car,0_0_child,3_Manager,3_Married,3_No Car,3_0_child,Manager_Married,Manager_No Car,Manager_0_child,Married_No Car,Married_0_child,No Car_0_child,0,0,0,0
3219,37,Company Invited,1,6.175867270105761,Small Business,male,4,5,Standard,5,7,0,1,Senior Manager,12.873904582205109,0,Single,Has Car,1_child,30s,0,20,50.20822787059993,1,2,0.8096028915975028,7.463133091133396,15.062468361179976,2.079441541679836,6.158883083359672,8,0.6,1,1,26.77053199185969,3,0.1433155080213903,0.088235294117647,0.0822784810126582,0.0580912863070539,0.0684410646387832,0.0555555555555555,0.0656934306569343,Company Invited_1,Company Invited_Small Business,Company Invited_male,Company Invited_Standard,Company Invited_5,Company Invited_0,Company Invited_1,Company Invited_Senior Manager,Company Invited_Single,Company Invited_Has Car,Company Invited_1_child,1_Small Business,1_male,1_Standard,1_5,1_0,1_1,1_Senior Manager,1_Single,1_Has Car,1_1_child,Small Business_male,Small Business_Standard,Small Business_5,Small Business_0,Small Business_1,Small Business_Senior Manager,Small Business_Single,Small Business_Has Car,Small Business_1_child,male_Standard,male_5,male_0,male_1,male_Senior Manager,male_Single,male_Has Car,male_1_child,Standard_5,Standard_0,Standard_1,Standard_Senior Manager,Standard_Single,Standard_Has Car,Standard_1_child,5_0,5_1,5_Senior Manager,5_Single,5_Has Car,5_1_child,0_1,0_Senior Manager,0_Single,0_Has Car,0_1_child,1_Senior Manager,1_Single,1_Has Car,1_1_child,Senior Manager_Single,Senior Manager_Has Car,Senior Manager_1_child,Single_Has Car,Single_1_child,Has Car_1_child,0,0,0,0
3282,28,Self Enquiry,2,6.928537818164665,Salaried,male,3,4,Basic,4,28,0,3,Executive,12.71675625921321,0,Divorced,Has Car,1_child,20s,0,12,33.06356627395434,1,6,1.7319671646360069,8.506191477734586,15.387275073647986,3.367295829986474,6.550943744979712,12,0.8,1,2,42.82108032260303,4,0.1326164874551971,0.4719626168224299,0.4388888888888889,0.3741721854304636,0.4080459770114942,0.3817567567567567,0.4139941690962099,Self Enquiry_2,Self Enquiry_Salaried,Self Enquiry_male,Self Enquiry_Basic,Self Enquiry_4,Self Enquiry_0,Self Enquiry_3,Self Enquiry_Executive,Self Enquiry_Divorced,Self Enquiry_Has Car,Self Enquiry_1_child,2_Salaried,2_male,2_Basic,2_4,2_0,2_3,2_Executive,2_Divorced,2_Has Car,2_1_child,Salaried_male,Salaried_Basic,Salaried_4,Salaried_0,Salaried_3,Salaried_Executive,Salaried_Divorced,Salaried_Has Car,Salaried_1_child,male_Basic,male_4,male_0,male_3,male_Executive,male_Divorced,male_Has Car,male_1_child,Basic_4,Basic_0,Basic_3,Basic_Executive,Basic_Divorced,Basic_Has Car,Basic_1_child,4_0,4_3,4_Executive,4_Divorced,4_Has Car,4_1_child,0_3,0_Executive,0_Divorced,0_Has Car,0_1_child,3_Executive,3_Divorced,3_Has Car,3_1_child,Executive_Divorced,Executive_Has Car,Executive_1_child,Divorced_Has Car,Divorced_1_child,Has Car_1_child,0,0,0,0
393,31,Company Invited,1,6.293419278846481,Salaried,male,2,3,Basic,3,7,0,2,Executive,12.483026121858922,0,Married,Has Car,1_child,30s,0,6,48.6838018752498,1,9,0.9533768106261844,6.65761393165809,15.1044616074493,2.079441541679836,3.079441541679836,13,1.0,1,1,25.95772308366798,3,0.1433155080213903,0.3094462540716612,0.2724014336917563,0.2320328542094455,0.2700186219739292,0.2371134020618556,0.2747663551401869,Company Invited_1,Company Invited_Salaried,Company Invited_male,Company Invited_Basic,Company Invited_3,Company Invited_0,Company Invited_2,Company Invited_Executive,Company Invited_Married,Company Invited_Has Car,Company Invited_1_child,1_Salaried,1_male,1_Basic,1_3,1_0,1_2,1_Executive,1_Married,1_Has Car,1_1_child,Salaried_male,Salaried_Basic,Salaried_3,Salaried_0,Salaried_2,Salaried_Executive,Salaried_Married,Salaried_Has Car,Salaried_1_child,male_Basic,male_3,male_0,male_2,male_Executive,male_Married,male_Has Car,male_1_child,Basic_3,Basic_0,Basic_2,Basic_Executive,Basic_Married,Basic_Has Car,Basic_1_child,3_0,3_2,3_Executive,3_Married,3_Has Car,3_1_child,0_2,0_Executive,0_Married,0_Has Car,0_1_child,2_Executive,2_Married,2_Has Car,2_1_child,Executive_Married,Executive_Has Car,Executive_1_child,Married_Has Car,Married_1_child,Has Car_1_child,0,0,0,0
1061,58,Self Enquiry,2,6.175867270105761,Large Business,female,2,3,Deluxe,3,20,0,2,AVP,13.135024881189665,0,Married,No Car,1_child,50s,0,6,26.27004976237933,1,3,0.9715234699170032,8.419887744352348,22.066841800398635,3.044522437723423,4.044522437723423,28,0.8,1,2,39.98987797083738,4,0.1326164874551971,0.0555555555555555,0.0416666666666666,0.0421940928270042,0.056390977443609,0.0652173913043478,0.0833333333333333,Self Enquiry_2,Self Enquiry_Large Business,Self Enquiry_female,Self Enquiry_Deluxe,Self Enquiry_3,Self Enquiry_0,Self Enquiry_2,Self Enquiry_AVP,Self Enquiry_Married,Self Enquiry_No Car,Self Enquiry_1_child,2_Large Business,2_female,2_Deluxe,2_3,2_0,2_2,2_AVP,2_Married,2_No Car,2_1_child,Large Business_female,Large Business_Deluxe,Large Business_3,Large Business_0,Large Business_2,Large Business_AVP,Large Business_Married,Large Business_No Car,Large Business_1_child,female_Deluxe,female_3,female_0,female_2,female_AVP,female_Married,female_No Car,female_1_child,Deluxe_3,Deluxe_0,Deluxe_2,Deluxe_AVP,Deluxe_Married,Deluxe_No Car,Deluxe_1_child,3_0,3_2,3_AVP,3_Married,3_No Car,3_1_child,0_2,0_AVP,0_Married,0_No Car,0_1_child,2_AVP,2_Married,2_No Car,2_1_child,AVP_Married,AVP_No Car,AVP_1_child,Married_No Car,Married_1_child,No Car_1_child,0,0,0,0
3479,36,Self Enquiry,3,7.528869256642251,Small Business,male,2,3,Deluxe,5,2,0,2,AVP,12.981136162040842,0,Divorced,Has Car,1_child,30s,0,6,16.875477010653096,1,3,0.796932420456973,11.287944488731164,16.35623156417146,1.0986122886681098,4.19722457733622,6,0.8,1,0,14.261235708492052,2,0.134929906542056,0.053125,0.0519480519480519,0.0411522633744856,0.0447470817120622,0.09375,0.0909090909090909,Self Enquiry_3,Self Enquiry_Small Business,Self Enquiry_male,Self Enquiry_Deluxe,Self Enquiry_5,Self Enquiry_0,Self Enquiry_2,Self Enquiry_AVP,Self Enquiry_Divorced,Self Enquiry_Has Car,Self Enquiry_1_child,3_Small Business,3_male,3_Deluxe,3_5,3_0,3_2,3_AVP,3_Divorced,3_Has Car,3_1_child,Small Business_male,Small Business_Deluxe,Small Business_5,Small Business_0,Small Business_2,Small Business_AVP,Small Business_Divorced,Small Business_Has Car,Small Business_1_child,male_Deluxe,male_5,male_0,male_2,male_AVP,male_Divorced,male_Has Car,male_1_child,Deluxe_5,Deluxe_0,Deluxe_2,Deluxe_AVP,Deluxe_Divorced,Deluxe_Has Car,Deluxe_1_child,5_0,5_2,5_AVP,5_Divorced,5_Has Car,5_1_child,0_2,0_AVP,0_Divorced,0_Has Car,0_1_child,2_AVP,2_Divorced,2_Has Car,2_1_child,AVP_Divorced,AVP_Has Car,AVP_1_child,Divorced_Has Car,Divorced_1_child,Has Car_1_child,0,0,0,0
818,41,Self Enquiry,1,5.8888779583328805,Salaried,male,2,4,Deluxe,3,2,0,4,Manager,12.676079399771028,0,Single,No Car,1_child,40s,0,8,49.43670965910702,1,6,2.716986175160869,7.682472363497593,16.732424807697758,1.0986122886681098,2.09861228866811,16,0.8,1,0,13.926096600721127,2,0.134929906542056,0.0338983050847457,0.0225563909774436,0.0201005025125628,0.0319634703196347,0.0095846645367412,0.023391812865497,Self Enquiry_1,Self Enquiry_Salaried,Self Enquiry_male,Self Enquiry_Deluxe,Self Enquiry_3,Self Enquiry_0,Self Enquiry_4,Self Enquiry_Manager,Self Enquiry_Single,Self Enquiry_No Car,Self Enquiry_1_child,1_Salaried,1_male,1_Deluxe,1_3,1_0,1_4,1_Manager,1_Single,1_No Car,1_1_child,Salaried_male,Salaried_Deluxe,Salaried_3,Salaried_0,Salaried_4,Salaried_Manager,Salaried_Single,Salaried_No Car,Salaried_1_child,male_Deluxe,male_3,male_0,male_4,male_Manager,male_Single,male_No Car,male_1_child,Deluxe_3,Deluxe_0,Deluxe_4,Deluxe_Manager,Deluxe_Single,Deluxe_No Car,Deluxe_1_child,3_0,3_4,3_Manager,3_Single,3_No Car,3_1_child,0_4,0_Manager,0_Single,0_No Car,0_1_child,4_Manager,4_Single,4_No Car,4_1_child,Manager_Single,Manager_No Car,Manager_1_child,Single_No Car,Single_1_child,No Car_1_child,0,0,0,0
1172,32,Company Invited,2,7.186144304522325,Small Business,male,2,3,Deluxe,3,2,0,3,Manager,12.608536587975872,0,Single,No Car,1_child,30s,0,6,32.782195128737264,1,6,1.2524101407671695,8.817158453129979,13.61721951501394,1.0986122886681098,2.09861228866811,21,0.8,1,0,13.851893237671772,2,0.134929906542056,0.053125,0.0519480519480519,0.0411522633744856,0.0447470817120622,0.0331858407079646,0.0375782881002087,Company Invited_2,Company Invited_Small Business,Company Invited_male,Company Invited_Deluxe,Company Invited_3,Company Invited_0,Company Invited_3,Company Invited_Manager,Company Invited_Single,Company Invited_No Car,Company Invited_1_child,2_Small Business,2_male,2_Deluxe,2_3,2_0,2_3,2_Manager,2_Single,2_No Car,2_1_child,Small Business_male,Small Business_Deluxe,Small Business_3,Small Business_0,Small Business_3,Small Business_Manager,Small Business_Single,Small Business_No Car,Small Business_1_child,male_Deluxe,male_3,male_0,male_3,male_Manager,male_Single,male_No Car,male_1_child,Deluxe_3,Deluxe_0,Deluxe_3,Deluxe_Manager,Deluxe_Single,Deluxe_No Car,Deluxe_1_child,3_0,3_3,3_Manager,3_Single,3_No Car,3_1_child,0_3,0_Manager,0_Single,0_No Car,0_1_child,3_Manager,3_Single,3_No Car,3_1_child,Manager_Single,Manager_No Car,Manager_1_child,Single_No Car,Single_1_child,No Car_1_child,0,0,0,0
2957,46,Company Invited,1,6.8679744089702925,Salaried,male,1,3,Basic,4,6,0,4,Executive,12.516846049205352,0,Married,No Car,0_child,40s,0,3,48.81569959190087,0,24,1.7472400573197748,7.585967302548697,15.145383719538478,1.9459101490553128,4.41886522358297,13,0.8,1,1,24.356657761311595,3,0.1433155080213903,0.3,0.2477064220183486,0.1851851851851851,0.2290502793296089,0.1867469879518072,0.2320441988950276,Company Invited_1,Company Invited_Salaried,Company Invited_male,Company Invited_Basic,Company Invited_4,Company Invited_0,Company Invited_4,Company Invited_Executive,Company Invited_Married,Company Invited_No Car,Company Invited_0_child,1_Salaried,1_male,1_Basic,1_4,1_0,1_4,1_Executive,1_Married,1_No Car,1_0_child,Salaried_male,Salaried_Basic,Salaried_4,Salaried_0,Salaried_4,Salaried_Executive,Salaried_Married,Salaried_No Car,Salaried_0_child,male_Basic,male_4,male_0,male_4,male_Executive,male_Married,male_No Car,male_0_child,Basic_4,Basic_0,Basic_4,Basic_Executive,Basic_Married,Basic_No Car,Basic_0_child,4_0,4_4,4_Executive,4_Married,4_No Car,4_0_child,0_4,0_Executive,0_Married,0_No Car,0_0_child,4_Executive,4_Married,4_No Car,4_0_child,Executive_Married,Executive_No Car,Executive_0_child,Married_No Car,Married_0_child,No Car_0_child,0,0,0,0
3439,30,Self Enquiry,1,6.985641817639208,Small Business,male,3,4,Deluxe,5,3,0,3,Manager,12.816194132066707,0,Single,No Car,1_child,30s,0,12,49.98315711506016,1,4,1.717809231171745,7.767390383070731,13.841489662632044,1.3862943611198906,4.772588722239782,37,0.8,1,0,17.767017656301906,2,0.134929906542056,0.053125,0.0519480519480519,0.0411522633744856,0.0447470817120622,0.0331858407079646,0.0375782881002087,Self Enquiry_1,Self Enquiry_Small Business,Self Enquiry_male,Self Enquiry_Deluxe,Self Enquiry_5,Self Enquiry_0,Self Enquiry_3,Self Enquiry_Manager,Self Enquiry_Single,Self Enquiry_No Car,Self Enquiry_1_child,1_Small Business,1_male,1_Deluxe,1_5,1_0,1_3,1_Manager,1_Single,1_No Car,1_1_child,Small Business_male,Small Business_Deluxe,Small Business_5,Small Business_0,Small Business_3,Small Business_Manager,Small Business_Single,Small Business_No Car,Small Business_1_child,male_Deluxe,male_5,male_0,male_3,male_Manager,male_Single,male_No Car,male_1_child,Deluxe_5,Deluxe_0,Deluxe_3,Deluxe_Manager,Deluxe_Single,Deluxe_No Car,Deluxe_1_child,5_0,5_3,5_Manager,5_Single,5_No Car,5_1_child,0_3,0_Manager,0_Single,0_No Car,0_1_child,3_Manager,3_Single,3_No Car,3_1_child,Manager_Single,Manager_No Car,Manager_1_child,Single_No Car,Single_1_child,No Car_1_child,0,0,0,0
2808,40,Self Enquiry,1,6.803505257608338,Salaried,male,3,3,Deluxe,3,5,0,4,Manager,12.661901282594604,0,Married,No Car,1_child,40s,0,9,49.38141500211896,1,2,1.7637966820971351,7.034389601441446,16.713709693024878,1.791759469228055,2.791759469228055,16,0.8,1,1,22.687081521519737,3,0.1433155080213903,0.0338983050847457,0.0225563909774436,0.0201005025125628,0.0319634703196347,0.0095846645367412,0.023391812865497,Self Enquiry_1,Self Enquiry_Salaried,Self Enquiry_male,Self Enquiry_Deluxe,Self Enquiry_3,Self Enquiry_0,Self Enquiry_4,Self Enquiry_Manager,Self Enquiry_Married,Self Enquiry_No Car,Self Enquiry_1_child,1_Salaried,1_male,1_Deluxe,1_3,1_0,1_4,1_Manager,1_Married,1_No Car,1_1_child,Salaried_male,Salaried_Deluxe,Salaried_3,Salaried_0,Salaried_4,Salaried_Manager,Salaried_Married,Salaried_No Car,Salaried_1_child,male_Deluxe,male_3,male_0,male_4,male_Manager,male_Married,male_No Car,male_1_child,Deluxe_3,Deluxe_0,Deluxe_4,Deluxe_Manager,Deluxe_Married,Deluxe_No Car,Deluxe_1_child,3_0,3_4,3_Manager,3_Married,3_No Car,3_1_child,0_4,0_Manager,0_Married,0_No Car,0_1_child,4_Manager,4_Married,4_No Car,4_1_child,Manager_Married,Manager_No Car,Manager_1_child,Married_No Car,Married_1_child,No Car_1_child,0,0,0,0
696,40,Self Enquiry,2,6.398594934535208,Large Business,female,3,6,Basic,3,7,0,4,Executive,12.659664205536007,0,Single,No Car,2_child,40s,0,18,25.31932841107201,1,12,3.750823461329695,8.115169362523082,16.71075675130753,2.079441541679836,3.079441541679836,0,1.0,1,1,26.325031652708827,3,0.1433155080213903,0.0847457627118644,0.0566037735849056,0.1851851851851851,0.2290502793296089,0.1867469879518072,0.2320441988950276,Self Enquiry_2,Self Enquiry_Large Business,Self Enquiry_female,Self Enquiry_Basic,Self Enquiry_3,Self Enquiry_0,Self Enquiry_4,Self Enquiry_Executive,Self Enquiry_Single,Self Enquiry_No Car,Self Enquiry_2_child,2_Large Business,2_female,2_Basic,2_3,2_0,2_4,2_Executive,2_Single,2_No Car,2_2_child,Large Business_female,Large Business_Basic,Large Business_3,Large Business_0,Large Business_4,Large Business_Executive,Large Business_Single,Large Business_No Car,Large Business_2_child,female_Basic,female_3,female_0,female_4,female_Executive,female_Single,female_No Car,female_2_child,Basic_3,Basic_0,Basic_4,Basic_Executive,Basic_Single,Basic_No Car,Basic_2_child,3_0,3_4,3_Executive,3_Single,3_No Car,3_2_child,0_4,0_Executive,0_Single,0_No Car,0_2_child,4_Executive,4_Single,4_No Car,4_2_child,Executive_Single,Executive_No Car,Executive_2_child,Single_No Car,Single_2_child,No Car_2_child,0,0,0,0
2423,32,Company Invited,2,6.8679744089702925,Salaried,female,2,2,Deluxe,4,1,0,4,Manager,12.676079399771028,0,Single,Has Car,0_child,30s,0,4,25.352158799542057,0,12,1.1648267048798495,9.286505054777308,16.732424807697758,0.6931471805599453,2.539720770839918,15,1.0,0,0,8.786388696505291,1,0.180327868852459,0.0309278350515463,0.0224719101123595,0.0411522633744856,0.0447470817120622,0.0331858407079646,0.0375782881002087,Company Invited_2,Company Invited_Salaried,Company Invited_female,Company Invited_Deluxe,Company Invited_4,Company Invited_0,Company Invited_4,Company Invited_Manager,Company Invited_Single,Company Invited_Has Car,Company Invited_0_child,2_Salaried,2_female,2_Deluxe,2_4,2_0,2_4,2_Manager,2_Single,2_Has Car,2_0_child,Salaried_female,Salaried_Deluxe,Salaried_4,Salaried_0,Salaried_4,Salaried_Manager,Salaried_Single,Salaried_Has Car,Salaried_0_child,female_Deluxe,female_4,female_0,female_4,female_Manager,female_Single,female_Has Car,female_0_child,Deluxe_4,Deluxe_0,Deluxe_4,Deluxe_Manager,Deluxe_Single,Deluxe_Has Car,Deluxe_0_child,4_0,4_4,4_Manager,4_Single,4_Has Car,4_0_child,0_4,0_Manager,0_Single,0_Has Car,0_0_child,4_Manager,4_Single,4_Has Car,4_0_child,Manager_Single,Manager_Has Car,Manager_0_child,Single_Has Car,Single_0_child,Has Car_0_child,0,0,0,0
