id,Age,TypeofContact,CityTier,DurationOfPitch,Occupation,Gender,NumberOfPersonVisiting,NumberOfFollowups,ProductPitched,PreferredPropertyStar,NumberOfTrips,Passport,PitchSatisfactionScore,Designation,MonthlyIncome,ProdTaken,Marry,Car,Child,AgeGroup,TypeofContactNULL,Motivation,EconomicPower,Child01,TripEasier,SalesPerformance,LivingCost,EconomicStability,NumberOfTrips_log,TravelCost,EconomicSegment,PackageMatch,IsFamily,FreaqencySeg,Monetary,MonetarySeg,ContractRate_FM,ContractRate_G1,ContractRate_G2,ContractRate_G3,ContractRate_G4,ContractRate_G5,ContractRate_G6,TypeofContact_CityTier,TypeofContact_Occupation,TypeofContact_Gender,TypeofContact_ProductPitched,TypeofContact_PreferredPropertyStar,TypeofContact_Passport,TypeofContact_PitchSatisfactionScore,TypeofContact_Designation,TypeofContact_Marry,TypeofContact_Car,TypeofContact_Child,CityTier_Occupation,CityTier_Gender,CityTier_ProductPitched,CityTier_PreferredPropertyStar,CityTier_Passport,CityTier_PitchSatisfactionScore,CityTier_Designation,CityTier_Marry,CityTier_Car,CityTier_Child,Occupation_Gender,Occupation_ProductPitched,Occupation_PreferredPropertyStar,Occupation_Passport,Occupation_PitchSatisfactionScore,Occupation_Designation,Occupation_Marry,Occupation_Car,Occupation_Child,Gender_ProductPitched,Gender_PreferredPropertyStar,Gender_Passport,Gender_PitchSatisfactionScore,Gender_Designation,Gender_Marry,Gender_Car,Gender_Child,ProductPitched_PreferredPropertyStar,ProductPitched_Passport,ProductPitched_PitchSatisfactionScore,ProductPitched_Designation,ProductPitched_Marry,ProductPitched_Car,ProductPitched_Child,PreferredPropertyStar_Passport,PreferredPropertyStar_PitchSatisfactionScore,PreferredPropertyStar_Designation,PreferredPropertyStar_Marry,PreferredPropertyStar_Car,PreferredPropertyStar_Child,Passport_PitchSatisfactionScore,Passport_Designation,Passport_Marry,Passport_Car,Passport_Child,PitchSatisfactionScore_Designation,PitchSatisfactionScore_Marry,PitchSatisfactionScore_Car,PitchSatisfactionScore_Child,Designation_Marry,Designation_Car,Designation_Child,Marry_Car,Marry_Child,Car_Child,AgeNull,DurationOfPitchNull,NumberOfTripsNull,MonthlyIncomeNull
3095,50,Self Enquiry,3,6.493753839851686,Salaried,female,3,5,Standard,4,4,0,1,Senior Manager,12.960082066731788,0,Married,No Car,0_child,50s,0,15,12.960082066731788,0,4,0.769970670787576,11.781892787937988,18.53291735542646,1.6094379124341005,3.914156868651151,19,0.8,1,0,20.858447426455427,3,0.1472081218274111,0.0777777777777777,0.0571428571428571,0.0761421319796954,0.0970464135021097,0.0736842105263157,0.0952380952380952,Self Enquiry_3,Self Enquiry_Salaried,Self Enquiry_female,Self Enquiry_Standard,Self Enquiry_4,Self Enquiry_0,Self Enquiry_1,Self Enquiry_Senior Manager,Self Enquiry_Married,Self Enquiry_No Car,Self Enquiry_0_child,3_Salaried,3_female,3_Standard,3_4,3_0,3_1,3_Senior Manager,3_Married,3_No Car,3_0_child,Salaried_female,Salaried_Standard,Salaried_4,Salaried_0,Salaried_1,Salaried_Senior Manager,Salaried_Married,Salaried_No Car,Salaried_0_child,female_Standard,female_4,female_0,female_1,female_Senior Manager,female_Married,female_No Car,female_0_child,Standard_4,Standard_0,Standard_1,Standard_Senior Manager,Standard_Married,Standard_No Car,Standard_0_child,4_0,4_1,4_Senior Manager,4_Married,4_No Car,4_0_child,0_1,0_Senior Manager,0_Married,0_No Car,0_0_child,1_Senior Manager,1_Married,1_No Car,1_0_child,Senior Manager_Married,Senior Manager_No Car,Senior Manager_0_child,Married_No Car,Married_0_child,No Car_0_child,0,0,0,0
166,36,Self Enquiry,2,6.175867270105761,Salaried,male,2,4,Basic,3,2,0,2,Executive,12.487451142127478,0,Single,Has Car,0_child,30s,0,8,32.467372969531446,0,36,1.2953646265560044,9.148315855038444,15.109815881974251,1.0986122886681098,2.09861228866811,12,1.0,0,0,13.71886727888387,2,0.134929906542056,0.3094462540716612,0.2724014336917563,0.2320328542094455,0.2700186219739292,0.2371134020618556,0.2747663551401869,Self Enquiry_2,Self Enquiry_Salaried,Self Enquiry_male,Self Enquiry_Basic,Self Enquiry_3,Self Enquiry_0,Self Enquiry_2,Self Enquiry_Executive,Self Enquiry_Single,Self Enquiry_Has Car,Self Enquiry_0_child,2_Salaried,2_male,2_Basic,2_3,2_0,2_2,2_Executive,2_Single,2_Has Car,2_0_child,Salaried_male,Salaried_Basic,Salaried_3,Salaried_0,Salaried_2,Salaried_Executive,Salaried_Single,Salaried_Has Car,Salaried_0_child,male_Basic,male_3,male_0,male_2,male_Executive,male_Single,male_Has Car,male_0_child,Basic_3,Basic_0,Basic_2,Basic_Executive,Basic_Single,Basic_Has Car,Basic_0_child,3_0,3_2,3_Executive,3_Single,3_Has Car,3_0_child,0_2,0_Executive,0_Single,0_Has Car,0_0_child,2_Executive,2_Single,2_Has Car,2_0_child,Executive_Single,Executive_Has Car,Executive_0_child,Single_Has Car,Single_0_child,Has Car_0_child,0,0,0,0
2304,50,Self Enquiry,1,6.8679744089702925,Small Business,female,3,6,Basic,3,20,0,4,Executive,12.670752754955478,0,Married,No Car,1_child,50s,0,18,38.01225826486643,1,6,3.4944801146395497,7.039307086086375,12.544045227405924,3.044522437723423,4.044522437723423,11,1.0,1,2,38.57639106530783,4,0.1326164874551971,0.1212121212121212,0.1,0.1492537313432835,0.1923076923076923,0.1538461538461538,0.1973684210526315,Self Enquiry_1,Self Enquiry_Small Business,Self Enquiry_female,Self Enquiry_Basic,Self Enquiry_3,Self Enquiry_0,Self Enquiry_4,Self Enquiry_Executive,Self Enquiry_Married,Self Enquiry_No Car,Self Enquiry_1_child,1_Small Business,1_female,1_Basic,1_3,1_0,1_4,1_Executive,1_Married,1_No Car,1_1_child,Small Business_female,Small Business_Basic,Small Business_3,Small Business_0,Small Business_4,Small Business_Executive,Small Business_Married,Small Business_No Car,Small Business_1_child,female_Basic,female_3,female_0,female_4,female_Executive,female_Married,female_No Car,female_1_child,Basic_3,Basic_0,Basic_4,Basic_Executive,Basic_Married,Basic_No Car,Basic_1_child,3_0,3_4,3_Executive,3_Married,3_No Car,3_1_child,0_4,0_Executive,0_Married,0_No Car,0_1_child,4_Executive,4_Married,4_No Car,4_1_child,Executive_Married,Executive_No Car,Executive_1_child,Married_No Car,Married_1_child,No Car_1_child,0,0,0,0
1526,27,Self Enquiry,2,6.8679744089702925,Small Business,male,3,2,Basic,3,2,1,1,Executive,12.806901665728098,0,Single,No Car,2_child,20s,0,16,33.29794433089306,1,12,0.2912066762199624,8.209552349825703,12.67883264907082,1.0986122886681098,2.09861228866811,5,1.0,1,0,14.069819549732973,2,0.134929906542056,0.4719626168224299,0.6470588235294118,0.6304347826086957,0.4080459770114942,0.6170212765957447,0.4139941690962099,Self Enquiry_2,Self Enquiry_Small Business,Self Enquiry_male,Self Enquiry_Basic,Self Enquiry_3,Self Enquiry_1,Self Enquiry_1,Self Enquiry_Executive,Self Enquiry_Single,Self Enquiry_No Car,Self Enquiry_2_child,2_Small Business,2_male,2_Basic,2_3,2_1,2_1,2_Executive,2_Single,2_No Car,2_2_child,Small Business_male,Small Business_Basic,Small Business_3,Small Business_1,Small Business_1,Small Business_Executive,Small Business_Single,Small Business_No Car,Small Business_2_child,male_Basic,male_3,male_1,male_1,male_Executive,male_Single,male_No Car,male_2_child,Basic_3,Basic_1,Basic_1,Basic_Executive,Basic_Single,Basic_No Car,Basic_2_child,3_1,3_1,3_Executive,3_Single,3_No Car,3_2_child,1_1,1_Executive,1_Single,1_No Car,1_2_child,1_Executive,1_Single,1_No Car,1_2_child,Executive_Single,Executive_No Car,Executive_2_child,Single_No Car,Single_2_child,No Car_2_child,0,0,0,0
3366,50,Company Invited,1,6.398594934535208,Salaried,male,2,3,Basic,4,6,0,4,Executive,12.496411186443163,0,Married,Has Car,0_child,50s,0,6,48.73600362712834,0,18,1.875411730664848,7.244296339967051,15.12065753559623,1.9459101490553128,4.41886522358297,13,0.8,1,1,24.3168933544681,3,0.1433155080213903,0.2444444444444444,0.1891891891891892,0.1492537313432835,0.1923076923076923,0.1538461538461538,0.1973684210526315,Company Invited_1,Company Invited_Salaried,Company Invited_male,Company Invited_Basic,Company Invited_4,Company Invited_0,Company Invited_4,Company Invited_Executive,Company Invited_Married,Company Invited_Has Car,Company Invited_0_child,1_Salaried,1_male,1_Basic,1_4,1_0,1_4,1_Executive,1_Married,1_Has Car,1_0_child,Salaried_male,Salaried_Basic,Salaried_4,Salaried_0,Salaried_4,Salaried_Executive,Salaried_Married,Salaried_Has Car,Salaried_0_child,male_Basic,male_4,male_0,male_4,male_Executive,male_Married,male_Has Car,male_0_child,Basic_4,Basic_0,Basic_4,Basic_Executive,Basic_Married,Basic_Has Car,Basic_0_child,4_0,4_4,4_Executive,4_Married,4_Has Car,4_0_child,0_4,0_Executive,0_Married,0_Has Car,0_0_child,4_Executive,4_Married,4_Has Car,4_0_child,Executive_Married,Executive_Has Car,Executive_0_child,Married_Has Car,Married_0_child,Has Car_0_child,0,0,0,0
845,46,Self Enquiry,2,7.090909822079984,Salaried,male,2,4,Deluxe,3,16,0,3,Manager,12.787885949827915,0,Single,No Car,1_child,40s,0,8,33.24850346955258,1,6,1.692307517807359,8.942577587292247,16.88000945377285,2.833213344056216,3.833213344056216,15,0.8,1,2,36.23080911532145,4,0.1326164874551971,0.0338983050847457,0.0225563909774436,0.0201005025125628,0.0319634703196347,0.0095846645367412,0.023391812865497,Self Enquiry_2,Self Enquiry_Salaried,Self Enquiry_male,Self Enquiry_Deluxe,Self Enquiry_3,Self Enquiry_0,Self Enquiry_3,Self Enquiry_Manager,Self Enquiry_Single,Self Enquiry_No Car,Self Enquiry_1_child,2_Salaried,2_male,2_Deluxe,2_3,2_0,2_3,2_Manager,2_Single,2_No Car,2_1_child,Salaried_male,Salaried_Deluxe,Salaried_3,Salaried_0,Salaried_3,Salaried_Manager,Salaried_Single,Salaried_No Car,Salaried_1_child,male_Deluxe,male_3,male_0,male_3,male_Manager,male_Single,male_No Car,male_1_child,Deluxe_3,Deluxe_0,Deluxe_3,Deluxe_Manager,Deluxe_Single,Deluxe_No Car,Deluxe_1_child,3_0,3_3,3_Manager,3_Single,3_No Car,3_1_child,0_3,0_Manager,0_Single,0_No Car,0_1_child,3_Manager,3_Single,3_No Car,3_1_child,Manager_Single,Manager_No Car,Manager_1_child,Single_No Car,Single_1_child,No Car_1_child,0,0,0,0
1412,36,Self Enquiry,3,6.042632833682381,Small Business,female,3,5,Basic,4,6,0,2,Executive,12.656275272478409,0,Divorced,Has Car,2_child,30s,0,15,12.656275272478409,1,6,1.6549077654129116,10.125020217982726,12.529712519753629,1.9459101490553128,4.41886522358297,4,0.8,1,1,24.62797450195353,3,0.1433155080213903,0.217391304347826,0.1778846153846154,0.2320328542094455,0.2700186219739292,0.2371134020618556,0.2747663551401869,Self Enquiry_3,Self Enquiry_Small Business,Self Enquiry_female,Self Enquiry_Basic,Self Enquiry_4,Self Enquiry_0,Self Enquiry_2,Self Enquiry_Executive,Self Enquiry_Divorced,Self Enquiry_Has Car,Self Enquiry_2_child,3_Small Business,3_female,3_Basic,3_4,3_0,3_2,3_Executive,3_Divorced,3_Has Car,3_2_child,Small Business_female,Small Business_Basic,Small Business_4,Small Business_0,Small Business_2,Small Business_Executive,Small Business_Divorced,Small Business_Has Car,Small Business_2_child,female_Basic,female_4,female_0,female_2,female_Executive,female_Divorced,female_Has Car,female_2_child,Basic_4,Basic_0,Basic_2,Basic_Executive,Basic_Divorced,Basic_Has Car,Basic_2_child,4_0,4_2,4_Executive,4_Divorced,4_Has Car,4_2_child,0_2,0_Executive,0_Divorced,0_Has Car,0_2_child,2_Executive,2_Divorced,2_Has Car,2_2_child,Executive_Divorced,Executive_Has Car,Executive_2_child,Divorced_Has Car,Divorced_2_child,Has Car_2_child,0,0,0,0
3062,34,Self Enquiry,2,6.660575149839686,Small Business,male,2,3,Standard,4,2,0,3,Senior Manager,12.963393436906015,0,Married,Has Car,1_child,30s,0,6,33.70482293595564,1,3,1.351234660300563,7.977472884249853,15.16717032118004,1.0986122886681098,3.147918433002165,3,0.8,1,0,14.241743332624472,2,0.134929906542056,0.088235294117647,0.0822784810126582,0.0580912863070539,0.0684410646387832,0.0555555555555555,0.0656934306569343,Self Enquiry_2,Self Enquiry_Small Business,Self Enquiry_male,Self Enquiry_Standard,Self Enquiry_4,Self Enquiry_0,Self Enquiry_3,Self Enquiry_Senior Manager,Self Enquiry_Married,Self Enquiry_Has Car,Self Enquiry_1_child,2_Small Business,2_male,2_Standard,2_4,2_0,2_3,2_Senior Manager,2_Married,2_Has Car,2_1_child,Small Business_male,Small Business_Standard,Small Business_4,Small Business_0,Small Business_3,Small Business_Senior Manager,Small Business_Married,Small Business_Has Car,Small Business_1_child,male_Standard,male_4,male_0,male_3,male_Senior Manager,male_Married,male_Has Car,male_1_child,Standard_4,Standard_0,Standard_3,Standard_Senior Manager,Standard_Married,Standard_Has Car,Standard_1_child,4_0,4_3,4_Senior Manager,4_Married,4_Has Car,4_1_child,0_3,0_Senior Manager,0_Married,0_Has Car,0_1_child,3_Senior Manager,3_Married,3_Has Car,3_1_child,Senior Manager_Married,Senior Manager_Has Car,Senior Manager_1_child,Married_Has Car,Married_1_child,Has Car_1_child,0,0,0,0
481,54,Self Enquiry,1,6.660575149839686,Small Business,female,3,4,Deluxe,3,2,0,1,AVP,13.015170072102071,0,Single,Has Car,2_child,50s,0,12,39.04551021630621,1,4,0.6005487379113613,6.941424038454438,16.399114290848612,1.0986122886681098,2.09861228866811,9,0.8,1,0,14.298625780316744,2,0.134929906542056,0.0555555555555555,0.0416666666666666,0.0421940928270042,0.056390977443609,0.0652173913043478,0.0833333333333333,Self Enquiry_1,Self Enquiry_Small Business,Self Enquiry_female,Self Enquiry_Deluxe,Self Enquiry_3,Self Enquiry_0,Self Enquiry_1,Self Enquiry_AVP,Self Enquiry_Single,Self Enquiry_Has Car,Self Enquiry_2_child,1_Small Business,1_female,1_Deluxe,1_3,1_0,1_1,1_AVP,1_Single,1_Has Car,1_2_child,Small Business_female,Small Business_Deluxe,Small Business_3,Small Business_0,Small Business_1,Small Business_AVP,Small Business_Single,Small Business_Has Car,Small Business_2_child,female_Deluxe,female_3,female_0,female_1,female_AVP,female_Single,female_Has Car,female_2_child,Deluxe_3,Deluxe_0,Deluxe_1,Deluxe_AVP,Deluxe_Single,Deluxe_Has Car,Deluxe_2_child,3_0,3_1,3_AVP,3_Single,3_Has Car,3_2_child,0_1,0_AVP,0_Single,0_Has Car,0_2_child,1_AVP,1_Single,1_Has Car,1_2_child,AVP_Single,AVP_Has Car,AVP_2_child,Single_Has Car,Single_2_child,Has Car_2_child,0,0,0,0
1861,52,Self Enquiry,2,6.660575149839686,Large Business,male,2,3,Standard,3,5,0,2,Senior Manager,12.82532029374977,0,Married,No Car,1_child,50s,0,6,33.34583276374941,1,3,0.900823106867042,8.221359162660107,20.00749965824964,1.791759469228055,2.791759469228055,33,1.0,1,1,22.97988908220889,3,0.1433155080213903,0.1088435374149659,0.0866141732283464,0.0761421319796954,0.0970464135021097,0.0736842105263157,0.0952380952380952,Self Enquiry_2,Self Enquiry_Large Business,Self Enquiry_male,Self Enquiry_Standard,Self Enquiry_3,Self Enquiry_0,Self Enquiry_2,Self Enquiry_Senior Manager,Self Enquiry_Married,Self Enquiry_No Car,Self Enquiry_1_child,2_Large Business,2_male,2_Standard,2_3,2_0,2_2,2_Senior Manager,2_Married,2_No Car,2_1_child,Large Business_male,Large Business_Standard,Large Business_3,Large Business_0,Large Business_2,Large Business_Senior Manager,Large Business_Married,Large Business_No Car,Large Business_1_child,male_Standard,male_3,male_0,male_2,male_Senior Manager,male_Married,male_No Car,male_1_child,Standard_3,Standard_0,Standard_2,Standard_Senior Manager,Standard_Married,Standard_No Car,Standard_1_child,3_0,3_2,3_Senior Manager,3_Married,3_No Car,3_1_child,0_2,0_Senior Manager,0_Married,0_No Car,0_1_child,2_Senior Manager,2_Married,2_No Car,2_1_child,Senior Manager_Married,Senior Manager_No Car,Senior Manager_1_child,Married_No Car,Married_1_child,No Car_1_child,0,0,0,0
283,46,Company Invited,2,5.707110264748875,Salaried,male,3,4,Standard,3,2,0,1,Senior Manager,12.910755533233282,0,Married,No Car,2_child,40s,0,12,33.56796438640653,1,2,0.7008800977101864,7.639500315522651,18.4623804125236,1.0986122886681098,2.09861228866811,20,1.0,1,0,14.183914684799875,2,0.134929906542056,0.0909090909090909,0.0592105263157894,0.0582959641255605,0.0790513833992094,0.0582959641255605,0.0784313725490196,Company Invited_2,Company Invited_Salaried,Company Invited_male,Company Invited_Standard,Company Invited_3,Company Invited_0,Company Invited_1,Company Invited_Senior Manager,Company Invited_Married,Company Invited_No Car,Company Invited_2_child,2_Salaried,2_male,2_Standard,2_3,2_0,2_1,2_Senior Manager,2_Married,2_No Car,2_2_child,Salaried_male,Salaried_Standard,Salaried_3,Salaried_0,Salaried_1,Salaried_Senior Manager,Salaried_Married,Salaried_No Car,Salaried_2_child,male_Standard,male_3,male_0,male_1,male_Senior Manager,male_Married,male_No Car,male_2_child,Standard_3,Standard_0,Standard_1,Standard_Senior Manager,Standard_Married,Standard_No Car,Standard_2_child,3_0,3_1,3_Senior Manager,3_Married,3_No Car,3_2_child,0_1,0_Senior Manager,0_Married,0_No Car,0_2_child,1_Senior Manager,1_Married,1_No Car,1_2_child,Senior Manager_Married,Senior Manager_No Car,Senior Manager_2_child,Married_No Car,Married_2_child,No Car_2_child,0,0,0,0
2316,36,Self Enquiry,1,6.042632833682381,Small Business,female,3,2,Basic,3,3,0,1,Executive,12.663516479730564,0,Married,No Car,1_child,30s,0,6,37.990549439191696,1,6,0.3309815530825823,7.035286933183646,12.53688131493326,1.3862943611198906,2.386294361119891,11,1.0,1,0,17.55536148779929,2,0.134929906542056,0.217391304347826,0.1778846153846154,0.2320328542094455,0.2700186219739292,0.2371134020618556,0.2747663551401869,Self Enquiry_1,Self Enquiry_Small Business,Self Enquiry_female,Self Enquiry_Basic,Self Enquiry_3,Self Enquiry_0,Self Enquiry_1,Self Enquiry_Executive,Self Enquiry_Married,Self Enquiry_No Car,Self Enquiry_1_child,1_Small Business,1_female,1_Basic,1_3,1_0,1_1,1_Executive,1_Married,1_No Car,1_1_child,Small Business_female,Small Business_Basic,Small Business_3,Small Business_0,Small Business_1,Small Business_Executive,Small Business_Married,Small Business_No Car,Small Business_1_child,female_Basic,female_3,female_0,female_1,female_Executive,female_Married,female_No Car,female_1_child,Basic_3,Basic_0,Basic_1,Basic_Executive,Basic_Married,Basic_No Car,Basic_1_child,3_0,3_1,3_Executive,3_Married,3_No Car,3_1_child,0_1,0_Executive,0_Married,0_No Car,0_1_child,1_Executive,1_Married,1_No Car,1_1_child,Executive_Married,Executive_No Car,Executive_1_child,Married_No Car,Married_1_child,No Car_1_child,0,0,0,0
1783,53,Self Enquiry,1,6.803505257608338,Salaried,female,4,4,Deluxe,3,7,0,1,Manager,12.805461192015972,0,Married,No Car,1_child,50s,0,16,38.41638357604792,1,1,0.5879322273657117,7.114145106675539,16.903208773461085,2.079441541679836,3.079441541679836,16,0.8,1,1,26.628207963047,3,0.1433155080213903,0.0555555555555555,0.0416666666666666,0.0421940928270042,0.056390977443609,0.0091743119266055,0.025,Self Enquiry_1,Self Enquiry_Salaried,Self Enquiry_female,Self Enquiry_Deluxe,Self Enquiry_3,Self Enquiry_0,Self Enquiry_1,Self Enquiry_Manager,Self Enquiry_Married,Self Enquiry_No Car,Self Enquiry_1_child,1_Salaried,1_female,1_Deluxe,1_3,1_0,1_1,1_Manager,1_Married,1_No Car,1_1_child,Salaried_female,Salaried_Deluxe,Salaried_3,Salaried_0,Salaried_1,Salaried_Manager,Salaried_Married,Salaried_No Car,Salaried_1_child,female_Deluxe,female_3,female_0,female_1,female_Manager,female_Married,female_No Car,female_1_child,Deluxe_3,Deluxe_0,Deluxe_1,Deluxe_Manager,Deluxe_Married,Deluxe_No Car,Deluxe_1_child,3_0,3_1,3_Manager,3_Married,3_No Car,3_1_child,0_1,0_Manager,0_Married,0_No Car,0_1_child,1_Manager,1_Married,1_No Car,1_1_child,Manager_Married,Manager_No Car,Manager_1_child,Married_No Car,Married_1_child,No Car_1_child,0,0,0,0
26,38,Self Enquiry,1,6.758887335074452,Salaried,female,1,3,Deluxe,3,1,0,4,Manager,12.456231962482343,0,Single,Has Car,0_child,30s,0,3,37.36869588744703,0,16,1.7754401582827708,7.908718706337995,16.442226190476696,0.6931471805599453,1.6931471805599454,16,0.8,0,0,8.634002065195311,1,0.180327868852459,0.0309278350515463,0.0224719101123595,0.0411522633744856,0.0447470817120622,0.0331858407079646,0.0375782881002087,Self Enquiry_1,Self Enquiry_Salaried,Self Enquiry_female,Self Enquiry_Deluxe,Self Enquiry_3,Self Enquiry_0,Self Enquiry_4,Self Enquiry_Manager,Self Enquiry_Single,Self Enquiry_Has Car,Self Enquiry_0_child,1_Salaried,1_female,1_Deluxe,1_3,1_0,1_4,1_Manager,1_Single,1_Has Car,1_0_child,Salaried_female,Salaried_Deluxe,Salaried_3,Salaried_0,Salaried_4,Salaried_Manager,Salaried_Single,Salaried_Has Car,Salaried_0_child,female_Deluxe,female_3,female_0,female_4,female_Manager,female_Single,female_Has Car,female_0_child,Deluxe_3,Deluxe_0,Deluxe_4,Deluxe_Manager,Deluxe_Single,Deluxe_Has Car,Deluxe_0_child,3_0,3_4,3_Manager,3_Single,3_Has Car,3_0_child,0_4,0_Manager,0_Single,0_Has Car,0_0_child,4_Manager,4_Single,4_Has Car,4_0_child,Manager_Single,Manager_Has Car,Manager_0_child,Single_Has Car,Single_0_child,Has Car_0_child,1,1,0,0
77,30,Company Invited,1,6.175867270105761,Small Business,male,2,4,Basic,3,8,0,1,Executive,12.496803814758204,0,Divorced,Has Car,0_child,30s,0,8,48.737534877557,0,18,0.6476823132780022,7.934478612544891,12.371835776610624,2.19722457733622,3.19722457733622,11,1.0,0,1,27.458284479935752,3,0.1433155080213903,0.3094462540716612,0.2724014336917563,0.2320328542094455,0.2700186219739292,0.2371134020618556,0.2747663551401869,Company Invited_1,Company Invited_Small Business,Company Invited_male,Company Invited_Basic,Company Invited_3,Company Invited_0,Company Invited_1,Company Invited_Executive,Company Invited_Divorced,Company Invited_Has Car,Company Invited_0_child,1_Small Business,1_male,1_Basic,1_3,1_0,1_1,1_Executive,1_Divorced,1_Has Car,1_0_child,Small Business_male,Small Business_Basic,Small Business_3,Small Business_0,Small Business_1,Small Business_Executive,Small Business_Divorced,Small Business_Has Car,Small Business_0_child,male_Basic,male_3,male_0,male_1,male_Executive,male_Divorced,male_Has Car,male_0_child,Basic_3,Basic_0,Basic_1,Basic_Executive,Basic_Divorced,Basic_Has Car,Basic_0_child,3_0,3_1,3_Executive,3_Divorced,3_Has Car,3_0_child,0_1,0_Executive,0_Divorced,0_Has Car,0_0_child,1_Executive,1_Divorced,1_Has Car,1_0_child,Executive_Divorced,Executive_Has Car,Executive_0_child,Divorced_Has Car,Divorced_0_child,Has Car_0_child,0,0,0,0
685,37,Company Invited,1,6.803505257608338,Small Business,female,2,5,Deluxe,3,1,0,2,Senior Manager,12.836921460595883,0,Single,Has Car,1_child,30s,0,10,38.51076438178765,1,6,1.4698305684142792,7.441693600345439,15.019198108897184,0.6931471805599453,1.6931471805599454,8,0.8,1,0,8.89787591748149,1,0.180327868852459,0.0309278350515463,0.0224719101123595,0.0411522633744856,0.0447470817120622,0.0555555555555555,0.0656934306569343,Company Invited_1,Company Invited_Small Business,Company Invited_female,Company Invited_Deluxe,Company Invited_3,Company Invited_0,Company Invited_2,Company Invited_Senior Manager,Company Invited_Single,Company Invited_Has Car,Company Invited_1_child,1_Small Business,1_female,1_Deluxe,1_3,1_0,1_2,1_Senior Manager,1_Single,1_Has Car,1_1_child,Small Business_female,Small Business_Deluxe,Small Business_3,Small Business_0,Small Business_2,Small Business_Senior Manager,Small Business_Single,Small Business_Has Car,Small Business_1_child,female_Deluxe,female_3,female_0,female_2,female_Senior Manager,female_Single,female_Has Car,female_1_child,Deluxe_3,Deluxe_0,Deluxe_2,Deluxe_Senior Manager,Deluxe_Single,Deluxe_Has Car,Deluxe_1_child,3_0,3_2,3_Senior Manager,3_Single,3_Has Car,3_1_child,0_2,0_Senior Manager,0_Single,0_Has Car,0_1_child,2_Senior Manager,2_Single,2_Has Car,2_1_child,Senior Manager_Single,Senior Manager_Has Car,Senior Manager_1_child,Single_Has Car,Single_1_child,Has Car_1_child,0,0,0,0
2651,36,Self Enquiry,2,7.2305631534092925,Salaried,male,3,3,Deluxe,3,2,0,2,Manager,12.665839684204338,0,Married,No Car,1_child,30s,0,9,32.93118317893128,1,2,0.8298108837028734,8.119128002695087,16.718908383149724,1.0986122886681098,2.09861228866811,15,0.8,1,0,13.914847123367096,2,0.134929906542056,0.053125,0.0519480519480519,0.0411522633744856,0.0447470817120622,0.0331858407079646,0.0375782881002087,Self Enquiry_2,Self Enquiry_Salaried,Self Enquiry_male,Self Enquiry_Deluxe,Self Enquiry_3,Self Enquiry_0,Self Enquiry_2,Self Enquiry_Manager,Self Enquiry_Married,Self Enquiry_No Car,Self Enquiry_1_child,2_Salaried,2_male,2_Deluxe,2_3,2_0,2_2,2_Manager,2_Married,2_No Car,2_1_child,Salaried_male,Salaried_Deluxe,Salaried_3,Salaried_0,Salaried_2,Salaried_Manager,Salaried_Married,Salaried_No Car,Salaried_1_child,male_Deluxe,male_3,male_0,male_2,male_Manager,male_Married,male_No Car,male_1_child,Deluxe_3,Deluxe_0,Deluxe_2,Deluxe_Manager,Deluxe_Married,Deluxe_No Car,Deluxe_1_child,3_0,3_2,3_Manager,3_Married,3_No Car,3_1_child,0_2,0_Manager,0_Married,0_No Car,0_1_child,2_Manager,2_Married,2_No Car,2_1_child,Manager_Married,Manager_No Car,Manager_1_child,Married_No Car,Married_1_child,No Car_1_child,0,0,0,0
