id,Age,TypeofContact,CityTier,DurationOfPitch,Occupation,Gender,NumberOfPersonVisiting,NumberOfFollowups,ProductPitched,PreferredPropertyStar,NumberOfTrips,Passport,PitchSatisfactionScore,Designation,MonthlyIncome,ProdTaken,Marry,Car,Child,AgeGroup,TypeofContactNULL,Motivation,EconomicPower,Child01,TripEasier,SalesPerformance,LivingCost,EconomicStability,NumberOfTrips_log,TravelCost,EconomicSegment,PackageMatch,IsFamily,FreaqencySeg,Monetary,MonetarySeg,ContractRate_FM,ContractRate_G1,ContractRate_G2,ContractRate_G3,ContractRate_G4,ContractRate_G5,ContractRate_G6
1709,54,Company Invited,1,6.803505257608338,Salaried,male,3,4,Standard,3,2,0,1,Senior Manager,12.981170712032958,0,Married,Has Car,1_child,50s,0,12,50.62656577692854,1,2,0.5879322273657117,6.923291046417575,18.563074118207133,1.0986122886681098,2.09861228866811,1,1.0,1,0,14.261273665537963,2,0.13552479815455595,0.10884353741496598,0.08661417322834646,0.07614213197969544,0.0970464135021097,0.07368421052631578,0.09523809523809523
1710,45,Self Enquiry,1,7.427144133408616,Salaried,male,3,4,Standard,3,4,0,2,Manager,12.883550196181654,0,Single,No Car,1_child,40s,0,12,50.245845765108456,1,4,1.077130032257564,7.808212240110093,17.006286258959783,1.6094379124341003,2.6094379124341005,16,1.0,1,0,20.735274132482544,3,0.14720812182741116,0.09090909090909091,0.05921052631578947,0.05829596412556054,0.07905138339920949,0.009584664536741214,0.023391812865497075
1711,47,Company Invited,1,6.042632833682381,Small Business,male,3,4,Deluxe,3,1,0,2,AVP,12.88739013033654,0,Married,Has Car,1_child,40s,0,12,50.2608215083125,1,2,1.3239262123303295,6.873274736179487,16.238111564224038,0.6931471805599453,1.6931471805599454,9,0.8,1,0,8.932858133618838,1,0.18032786885245902,0.03389830508474576,0.022556390977443608,0.020100502512562814,0.0319634703196347,0.045454545454545456,0.050505050505050504
1712,44,Self Enquiry,1,6.042632833682381,Large Business,male,3,4,Basic,3,28,0,2,Executive,12.701381504556094,0,Single,No Car,2_child,40s,0,12,49.53538786776877,1,12,1.3239262123303295,7.056323058086719,16.765823586014044,3.367295829986474,4.367295829986475,2,1.0,1,2,42.76930897535907,4,0.13261648745519714,0.3,0.24770642201834864,0.18518518518518517,0.22905027932960895,0.18674698795180722,0.23204419889502761
1713,45,Self Enquiry,1,6.734591659972948,Salaried,male,3,4,Standard,4,2,0,1,Senior Manager,12.824027419996558,0,Divorced,Has Car,1_child,40s,0,12,50.01370693798658,1,2,0.5939484087467402,7.434218794200903,18.33835921059508,1.0986122886681098,3.147918433002165,1,0.8,1,0,14.088634113825012,2,0.13552479815455595,0.09090909090909091,0.05921052631578947,0.05829596412556054,0.07905138339920949,0.05829596412556054,0.0784313725490196
1714,35,Company Invited,1,6.493753839851686,Small Business,female,3,4,Basic,3,5,0,2,Executive,12.66213897526544,0,Married,No Car,1_child,30s,0,12,37.98641692579632,1,6,1.2319530732601216,7.0345216529252435,12.535517585512787,1.791759469228055,2.791759469228055,11,1.0,1,1,22.687507409613474,3,0.14238773274917854,0.21739130434782608,0.1778846153846154,0.23203285420944558,0.27001862197392923,0.23711340206185566,0.27476635514018694
1715,47,Company Invited,1,6.175867270105761,Salaried,male,3,4,Deluxe,3,8,0,1,Manager,12.971542813248435,0,Married,No Car,1_child,40s,0,12,50.589016971668904,1,2,0.6476823132780022,7.206412674026907,17.122436513487937,2.1972245773362196,3.1972245773362196,16,0.8,1,1,28.50139267523847,3,0.14238773274917854,0.03389830508474576,0.022556390977443608,0.020100502512562814,0.0319634703196347,0.009584664536741214,0.023391812865497075
1716,28,Self Enquiry,1,6.734591659972948,Small Business,female,3,5,Basic,3,12,0,2,Executive,12.68627719304131,0,Married,No Car,2_child,20s,0,15,38.05883157912393,1,6,1.4848710218668504,6.505783175918619,12.559414421110898,2.5649493574615367,3.5649493574615367,11,1.0,1,2,32.539658534870256,4,0.13261648745519714,0.30597014925373134,0.2786885245901639,0.3741721854304636,0.40804597701149425,0.38175675675675674,0.4139941690962099
1717,33,Self Enquiry,1,7.090909822079984,Salaried,male,3,4,Basic,3,12,0,2,Executive,12.628791383364772,0,Divorced,Has Car,1_child,30s,0,12,49.25228639512262,1,6,1.1282050118715727,7.321038483110013,15.280837573871377,2.5649493574615367,3.5649493574615367,13,1.0,1,2,32.39221034427727,4,0.13261648745519714,0.30944625407166126,0.2724014336917563,0.23203285420944558,0.27001862197392923,0.23711340206185566,0.27476635514018694
1718,26,Self Enquiry,1,6.175867270105761,Small Business,male,3,4,Basic,3,3,0,2,Executive,12.65723106401022,0,Married,No Car,1_child,20s,0,12,49.36320114963986,1,6,1.2953646265560044,7.031795035561233,12.530658753370119,1.3862943611198906,2.386294361119891,11,1.0,1,0,17.546648051428882,2,0.13552479815455595,0.4719626168224299,0.4388888888888889,0.3741721854304636,0.40804597701149425,0.38175675675675674,0.4139941690962099
1719,37,Self Enquiry,1,6.398594934535208,Large Business,female,3,4,Basic,3,4,0,1,Executive,12.505625233802384,0,Divorced,Has Car,2_child,30s,0,12,37.51687570140715,1,6,0.6251372435549492,6.669666791361271,16.507425308619148,1.6094379124341003,2.6094379124341005,2,1.0,1,0,20.127027369974115,3,0.14720812182741116,0.21739130434782608,0.1778846153846154,0.23203285420944558,0.27001862197392923,0.23711340206185566,0.27476635514018694
1720,55,Self Enquiry,1,6.293419278846481,Small Business,female,3,5,King,4,6,0,2,VP,13.122365377402328,0,Single,No Car,1_child,50s,0,15,39.36709613220698,1,4,1.5889613510436407,7.952948713577168,17.71519325949314,1.9459101490553132,4.41886522358297,32,0.8,1,1,25.534943967499245,3,0.14238773274917854,0.1111111111111111,0.125,0.04,0.09836065573770492,0.057692307692307696,0.0967741935483871
1721,30,Self Enquiry,1,6.293419278846481,Salaried,male,3,4,Basic,3,2,0,2,Executive,12.696662908384296,0,Single,No Car,1_child,30s,0,12,49.51698534269875,1,12,1.2711690808349125,7.6949472172026026,15.362962119145001,1.0986122886681098,2.09861228866811,13,1.0,1,0,13.94870989622757,2,0.13552479815455595,0.30944625407166126,0.2724014336917563,0.23203285420944558,0.27001862197392923,0.23711340206185566,0.27476635514018694
1722,26,Self Enquiry,1,6.293419278846481,Small Business,male,3,4,Deluxe,3,2,0,1,Manager,12.669479564246595,0,Divorced,No Car,1_child,20s,0,12,49.41097030056172,1,2,0.6355845404174563,7.678472463179754,13.683037929386323,1.0986122886681098,2.09861228866811,37,0.8,1,0,13.918845940310797,2,0.13552479815455595,0.09523809523809523,0.09210526315789473,0.08333333333333333,0.08403361344537816,0.07,0.07207207207207207
1723,52,Self Enquiry,2,7.591357046698551,Small Business,female,3,4,Deluxe,3,20,0,1,AVP,13.122365377402328,0,Married,No Car,2_child,50s,0,12,26.244730754804657,1,2,0.5269150134019296,7.764713241066466,16.534180375526933,3.044522437723423,4.044522437723423,10,0.8,1,2,39.951335827506384,4,0.13261648745519714,0.05555555555555555,0.041666666666666664,0.04219409282700422,0.05639097744360902,0.06521739130434782,0.08333333333333333
1724,40,Self Enquiry,2,6.8679744089702925,Salaried,male,3,4,Deluxe,3,12,0,4,Manager,12.611541086966117,0,Married,Has Car,2_child,40s,0,12,32.790006826111906,1,2,2.3296534097596995,7.18606329741659,16.647234234795274,2.5649493574615367,3.5649493574615367,15,0.8,1,2,32.347964207613515,4,0.13261648745519714,0.03389830508474576,0.022556390977443608,0.020100502512562814,0.0319634703196347,0.009584664536741214,0.023391812865497075
1725,31,Self Enquiry,2,6.580639137284949,Small Business,male,3,4,Deluxe,3,12,0,2,Manager,12.487394534829273,0,Married,Has Car,1_child,30s,0,12,32.46722579055611,1,2,1.215687387365333,7.684550482971858,13.486386097615615,2.5649493574615367,3.5649493574615367,21,0.8,1,2,32.029534588479045,4,0.13261648745519714,0.053125,0.05194805194805195,0.0411522633744856,0.04474708171206226,0.033185840707964605,0.037578288100208766
1726,59,Company Invited,1,6.175867270105761,Salaried,male,3,4,Deluxe,3,3,1,2,AVP,13.161586013632684,0,Married,Has Car,1_child,50s,0,22,51.330185453167466,1,2,1.2953646265560044,7.019512540604096,20.268842460994335,1.3862943611198906,2.386294361119891,17,0.8,1,0,18.245832474093408,2,0.13552479815455595,0.056962025316455694,0.17647058823529413,0.1724137931034483,0.05639097744360902,0.2222222222222222,0.08333333333333333
1727,54,Company Invited,1,6.580639137284949,Salaried,male,3,4,Standard,3,5,1,2,Senior Manager,12.899222326086994,0,Married,No Car,2_child,50s,0,22,50.30696707173928,1,2,1.215687387365333,6.61498580824974,18.445887926304405,1.791759469228055,2.791759469228055,1,1.0,1,1,23.112303748444308,3,0.14238773274917854,0.10884353741496598,0.25,0.2,0.0970464135021097,0.1951219512195122,0.09523809523809523
1728,35,Self Enquiry,2,6.175867270105761,Salaried,female,3,6,Deluxe,3,20,0,1,Manager,12.799429877086572,0,Divorced,Has Car,1_child,30s,0,18,25.598859754173144,1,2,0.9715234699170033,8.561491556579645,16.895247437754275,3.044522437723423,4.044522437723423,15,0.8,1,2,38.968151450857626,4,0.13261648745519714,0.030927835051546393,0.02247191011235955,0.0411522633744856,0.04474708171206226,0.033185840707964605,0.037578288100208766
1729,51,Self Enquiry,2,6.803505257608338,Small Business,male,3,6,King,4,6,0,2,VP,13.21767537538882,0,Divorced,No Car,1_child,50s,0,18,34.36595597601094,1,2,1.7637966820971351,9.243129633139034,17.843861756774906,1.9459101490553132,4.41886522358297,36,0.8,1,1,25.720408659887603,3,0.14238773274917854,0.09615384615384616,0.023809523809523808,0.04,0.09836065573770492,0.057692307692307696,0.0967741935483871
1730,50,Self Enquiry,1,7.2305631534092925,Salaried,male,3,4,Deluxe,3,5,0,1,AVP,13.14281481378621,0,Married,Has Car,1_child,50s,0,12,51.256977773766216,1,2,0.5532072558019157,7.00950123401931,20.23993481323076,1.791759469228055,2.791759469228055,17,0.8,1,1,23.548762894912198,3,0.14238773274917854,0.056962025316455694,0.0425531914893617,0.04219409282700422,0.05639097744360902,0.06521739130434782,0.08333333333333333
1731,40,Self Enquiry,1,6.734591659972948,Large Business,female,3,4,Standard,3,2,0,2,Senior Manager,13.1421679654829,0,Married,Has Car,1_child,40s,0,12,39.4265038964487,1,2,1.1878968174934803,7.009156248257545,20.50178202615332,1.0986122886681098,2.09861228866811,7,1.0,1,0,14.438147226619884,2,0.13552479815455595,0.05194805194805195,0.056338028169014086,0.05829596412556054,0.07905138339920949,0.05829596412556054,0.0784313725490196
1732,27,Self Enquiry,3,6.8679744089702925,Small Business,male,2,4,Basic,4,7,1,2,Executive,12.492363751035814,1,Single,No Car,0_child,20s,0,18,16.24007287634656,0,36,1.1648267048798497,12.492363751035814,12.367440113525456,2.0794415416798357,4.619162312519753,4,0.8,0,1,25.97714013767921,3,0.14238773274917854,0.4719626168224299,0.6470588235294118,0.6304347826086957,0.40804597701149425,0.6170212765957447,0.4139941690962099
1733,35,Self Enquiry,2,6.398594934535208,Salaried,male,3,2,Deluxe,3,3,1,2,Manager,12.65651430601914,0,Married,No Car,2_child,30s,0,16,32.90693719564977,1,2,0.6251372435549492,7.489061719537952,16.706598883945265,1.3862943611198906,2.386294361119891,15,0.8,1,0,17.54565441386756,2,0.13552479815455595,0.053125,0.08333333333333333,0.10714285714285714,0.04474708171206226,0.1111111111111111,0.037578288100208766
1734,46,Self Enquiry,1,6.493753839851686,Small Business,male,3,5,Basic,3,3,0,4,Executive,12.700375517323502,0,Married,No Car,2_child,40s,0,15,49.531464517561666,1,6,3.079882683150304,6.513013085806924,12.573371762150268,1.3862943611198906,2.386294361119891,11,1.0,1,0,17.606458963770685,2,0.13552479815455595,0.3,0.24770642201834864,0.18518518518518517,0.22905027932960895,0.18674698795180722,0.23204419889502761
1735,36,Self Enquiry,1,5.8888779583328805,Small Business,female,3,4,King,3,2,0,4,VP,12.6959738730524,0,Married,Has Car,2_child,30s,0,12,38.0879216191572,1,2,2.716986175160869,6.2696167274332835,17.13956472862074,1.0986122886681098,2.09861228866811,32,0.6,1,0,13.947952913544624,2,0.13552479815455595,0.0,0.0,0.041666666666666664,0.041666666666666664,0.05555555555555555,0.05555555555555555
1736,30,Self Enquiry,1,6.660575149839686,Small Business,female,4,4,Basic,3,3,0,4,Senior Manager,12.89385797703475,0,Divorced,Has Car,3_child,30s,0,16,38.68157393110425,1,1,2.4021949516454453,6.367337272609753,15.08581383313066,1.3862943611198906,2.386294361119891,8,1.0,1,0,17.874682606643994,2,0.13552479815455595,0.21739130434782608,0.1778846153846154,0.23203285420944558,0.27001862197392923,0.05555555555555555,0.06569343065693431
1737,38,Self Enquiry,1,6.580639137284949,Salaried,female,3,4,Deluxe,3,5,0,3,Manager,12.646859851416028,0,Divorced,No Car,1_child,30s,0,12,37.94057955424809,1,2,1.8235310810479997,7.664763546312744,16.693855003869157,1.791759469228055,2.791759469228055,16,0.8,1,1,22.66013089477478,3,0.14238773274917854,0.030927835051546393,0.02247191011235955,0.0411522633744856,0.04474708171206226,0.033185840707964605,0.037578288100208766
1738,59,Company Invited,1,6.175867270105761,Salaried,male,3,4,Standard,3,2,0,5,Senior Manager,13.0112887897094,0,Married,Has Car,2_child,50s,0,12,50.74402627986667,1,2,3.238411566390011,6.425327797387357,18.606142969284445,1.0986122886681098,2.09861228866811,1,1.0,1,0,14.294361755784365,2,0.13552479815455595,0.10884353741496598,0.08661417322834646,0.07614213197969544,0.0970464135021097,0.07368421052631578,0.09523809523809523
1739,21,Company Invited,3,6.803505257608338,Small Business,male,1,3,Basic,3,1,0,2,Manager,12.472049607111009,1,Single,No Car,0_child,20s,0,3,16.213664489244312,0,48,0.8818983410485676,12.472049607111009,13.46981357567989,0.6931471805599453,1.6931471805599454,35,1.0,0,0,8.644966020972769,1,0.18032786885245902,0.4719626168224299,0.4388888888888889,0.3741721854304636,0.40804597701149425,0.07,0.07207207207207207
1740,30,Self Enquiry,2,7.2305631534092925,Small Business,female,1,1,Basic,3,2,0,1,Executive,12.474231626611967,0,Single,No Car,0_child,30s,0,1,24.948463253223935,0,48,0.1383018139504789,9.595562789701512,12.349489310345849,1.0986122886681098,2.09861228866811,5,1.0,0,0,13.704344156688292,2,0.13552479815455595,0.21739130434782608,0.1778846153846154,0.23203285420944558,0.27001862197392923,0.23711340206185566,0.27476635514018694
1741,21,Self Enquiry,2,6.803505257608338,Small Business,female,1,3,Basic,3,2,0,2,Executive,12.469632349021774,0,Single,No Car,0_child,20s,0,3,24.939264698043548,0,48,0.8818983410485676,9.592024883862903,12.344936025531558,1.0986122886681098,2.09861228866811,5,1.0,0,0,13.69929133380871,2,0.13552479815455595,0.30597014925373134,0.2786885245901639,0.3741721854304636,0.40804597701149425,0.38175675675675674,0.4139941690962099
1742,37,Company Invited,2,6.734591659972948,Salaried,male,2,2,Standard,3,8,0,1,Senior Manager,12.833963714212556,0,Divorced,Has Car,1_child,30s,0,4,33.36830565695265,1,3,0.2969742043733701,8.584591113185654,18.352568111323958,2.1972245773362196,3.1972245773362196,20,1.0,1,1,28.199100497509065,3,0.14238773274917854,0.08823529411764706,0.08227848101265822,0.058091286307053944,0.06844106463878327,0.05555555555555555,0.06569343065693431
1743,20,Self Enquiry,2,5.8888779583328805,Small Business,male,2,0,Basic,3,2,0,1,Executive,12.44796336537909,0,Married,No Car,1_child,20s,0,0,32.364704749985634,1,9,0.0,7.979463695755825,12.3234837317253,1.0986122886681098,2.09861228866811,5,1.0,1,0,13.675485522095908,2,0.13552479815455595,0.4719626168224299,0.4388888888888889,0.3741721854304636,0.40804597701149425,0.38175675675675674,0.4139941690962099
1744,40,Self Enquiry,1,5.8888779583328805,Large Business,male,3,6,Basic,3,3,0,2,Executive,12.64410497104142,0,Married,Has Car,1_child,40s,0,18,49.312009387061536,1,6,2.0377396313706515,6.743522651222089,16.690218561774675,1.3862943611198906,2.386294361119891,2,1.0,1,0,17.528451422762696,2,0.13552479815455595,0.3,0.24770642201834864,0.18518518518518517,0.22905027932960895,0.18674698795180722,0.23204419889502761
1745,45,Self Enquiry,2,6.734591659972948,Small Business,male,4,4,King,3,8,0,3,VP,13.180398295890711,0,Divorced,Has Car,3_child,40s,0,16,34.269035569315854,1,0,1.7818452262402205,7.510198459196986,17.79353769945246,2.1972245773362196,3.1972245773362196,36,0.6,1,1,28.960295074811498,3,0.14238773274917854,0.0,0.0,0.0,0.0,0.0,0.0
1746,56,Self Enquiry,1,6.734591659972948,Salaried,male,3,4,Deluxe,3,3,0,1,AVP,13.249702386737368,1,Married,Has Car,1_child,50s,0,12,51.67383930827574,1,2,0.5939484087467402,7.0665079395932615,20.404541675575548,1.3862943611198906,2.386294361119891,17,0.8,1,0,18.36798770525077,2,0.13552479815455595,0.056962025316455694,0.0425531914893617,0.04219409282700422,0.05639097744360902,0.06521739130434782,0.08333333333333333
1747,36,Company Invited,1,6.734591659972948,Small Business,female,2,1,Standard,3,2,0,1,Senior Manager,12.922511457764864,0,Single,Has Car,1_child,30s,0,2,38.767534373294595,1,6,0.14848710218668504,7.491310990008617,15.119338405584893,1.0986122886681098,2.09861228866811,8,1.0,1,0,14.196829887954928,2,0.13552479815455595,0.03225806451612903,0.012048192771084338,0.058091286307053944,0.06844106463878327,0.05555555555555555,0.06569343065693431
1748,32,Company Invited,1,6.175867270105761,Small Business,female,1,1,Basic,3,2,0,2,Executive,12.464490672295428,0,Divorced,Has Car,0_child,30s,0,1,37.393472016886285,0,24,0.3238411566390011,7.913962331616144,12.339845765572475,1.0986122886681098,2.09861228866811,11,1.0,0,0,13.693642624572787,2,0.13552479815455595,0.21739130434782608,0.1778846153846154,0.23203285420944558,0.27001862197392923,0.23711340206185566,0.27476635514018694
1749,30,Self Enquiry,1,6.928537818164665,Salaried,female,2,1,Deluxe,3,3,0,1,Manager,12.611541086966117,0,Single,No Car,1_child,30s,0,2,37.834623260898354,1,6,0.14433059705300055,7.643358234524919,16.647234234795274,1.3862943611198906,2.386294361119891,16,0.8,1,0,17.483308293892943,2,0.13552479815455595,0.030927835051546393,0.02247191011235955,0.0411522633744856,0.04474708171206226,0.033185840707964605,0.037578288100208766
1750,49,Company Invited,1,6.660575149839686,Small Business,male,2,0,Deluxe,3,1,0,1,Manager,12.594496709658396,0,Single,No Car,1_child,40s,0,0,49.118537167667746,1,6,0.0,7.633028308883875,13.602056446431067,0.6931471805599453,1.6931471805599454,37,0.8,1,0,8.729839884871225,1,0.18032786885245902,0.03389830508474576,0.022556390977443608,0.020100502512562814,0.0319634703196347,0.009584664536741214,0.023391812865497075
1751,38,Company Invited,1,7.462214939768189,Salaried,male,2,2,Deluxe,3,3,0,2,Manager,12.74589672039557,0,Single,No Car,1_child,30s,0,4,49.70899720954273,1,6,0.5360338763070068,7.72478589114883,16.824583670922156,1.3862943611198906,2.386294361119891,16,0.8,1,0,17.669564750900886,2,0.13552479815455595,0.053125,0.05194805194805195,0.0411522633744856,0.04474708171206226,0.033185840707964605,0.037578288100208766
1752,34,Company Invited,1,6.985641817639208,Small Business,female,1,1,Basic,4,2,0,2,Executive,12.506180941677355,0,Single,Has Car,0_child,30s,0,1,37.518542825032064,0,48,0.28630153852862417,7.940432343922129,12.381119132260583,1.0986122886681098,3.147918433002165,11,0.8,0,0,13.739444066833656,2,0.13552479815455595,0.21739130434782608,0.1778846153846154,0.23203285420944558,0.27001862197392923,0.23711340206185566,0.27476635514018694
1753,29,Company Invited,2,6.8679744089702925,Small Business,female,1,3,Basic,4,1,0,2,Executive,12.449316818951385,0,Single,No Car,0_child,20s,0,3,24.89863363790277,0,48,0.8736200286598874,9.576397553039527,12.324823650761871,0.6931471805599453,2.539720770839918,5,0.8,0,0,8.629208852953658,1,0.18032786885245902,0.30597014925373134,0.2786885245901639,0.3741721854304636,0.40804597701149425,0.38175675675675674,0.4139941690962099
