id,Age,DurationOfPitch,NumberOfPersonVisiting,NumberOfFollowups,NumberOfTrips,MonthlyIncome,ProdTaken,Motivation,EconomicPower,TripEasier,SalesPerformance,LivingCost,EconomicStability,NumberOfTrips_log,TravelCost,EconomicSegment,PackageMatch,Monetary,ContractRate_FM,ContractRate_G1,ContractRate_G2,ContractRate_G3,ContractRate_G4,ContractRate_G5,ContractRate_G6,AgeNull,DurationOfPitchNull,NumberOfTripsNull,MonthlyIncomeNull,TypeofContact_No,TypeofContact_Self Enquiry,CityTier_2,CityTier_3,Occupation_Salaried,Occupation_Small Business,Gender_male,ProductPitched_Deluxe,ProductPitched_King,ProductPitched_Standard,ProductPitched_Super Deluxe,PreferredPropertyStar_4,PreferredPropertyStar_5,Passport_1,PitchSatisfactionScore_2,PitchSatisfactionScore_3,PitchSatisfactionScore_4,PitchSatisfactionScore_5,Designation_Executive,Designation_Manager,Designation_Senior Manager,Designation_VP,Marry_Married,Marry_Single,Car_No Car,Child_1_child,Child_2_child,Child_3_child,AgeGroup_20s,AgeGroup_30s,AgeGroup_40s,AgeGroup_50s,AgeGroup_60s,TypeofContactNULL_1,Child01_1,IsFamily_1,FreaqencySeg_1,FreaqencySeg_2,MonetarySeg_2,MonetarySeg_3,MonetarySeg_4
1803,35,6.928537818164665,2,3,5,12.815297310017613,0,6,38.44589193005284,6,0.8659835823180034,8.136696704773087,18.32587515332519,1.791759469228055,4.187639203842083,1,0.8,22.96193030619688,0.1433155080213903,0.032258064516129,0.0120481927710843,0.0580912863070539,0.0684410646387832,0.0555555555555555,0.0656934306569343,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
1804,55,6.042632833682381,2,3,2,13.081543466215235,1,6,34.01201301215961,6,0.992944659247747,9.583548326897606,20.145576937971462,1.0986122886681098,3.147918433002165,14,1.0,14.371544406730075,0.134929906542056,0.0569620253164556,0.0425531914893617,0.0421940928270042,0.056390977443609,0.0652173913043478,0.0833333333333333,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1805,36,6.293419278846481,2,4,2,12.95835156941189,0,8,33.69171408047092,12,0.6355845404174563,9.967962745701454,15.161271336211913,1.0986122886681098,3.147918433002165,3,0.8,14.23620427503759,0.134929906542056,0.088235294117647,0.0822784810126582,0.0580912863070539,0.0684410646387832,0.0555555555555555,0.0656934306569343,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1806,37,6.803505257608338,2,3,7,12.647535329342324,0,6,32.883591856290046,6,0.8818983410485676,9.728873330263326,13.659338155689708,2.079441541679836,4.619162312519753,21,1.0,26.29981036369779,0.1433155080213903,0.053125,0.0519480519480519,0.0411522633744856,0.0447470817120622,0.0331858407079646,0.0375782881002087,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
1807,28,6.758887335074452,2,3,3,12.884920577387405,0,6,16.750396750603628,6,0.8877200791413854,12.884920577387405,17.008095162151374,1.3862943611198906,4.772588722239782,26,0.8,17.862292739909805,0.134929906542056,0.0952380952380952,0.0921052631578947,0.0833333333333333,0.0840336134453781,0.07,0.072072072072072,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1808,51,6.580639137284949,2,3,4,12.794486891240032,0,6,38.383460673720094,12,0.4558827702619999,8.12348374046986,18.296116254473247,1.6094379124341005,3.914156868651151,1,0.8,20.59193227290282,0.1472081218274111,0.0777777777777777,0.0571428571428571,0.0761421319796954,0.0970464135021097,0.0736842105263157,0.0952380952380952,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1809,40,6.398594934535208,2,4,2,12.48257116452228,1,8,32.45468502775793,36,1.2502744871098983,9.601977818863292,15.103911109071962,1.0986122886681098,3.147918433002165,12,0.8,13.713506075518374,0.134929906542056,0.3,0.2477064220183486,0.1851851851851851,0.2290502793296089,0.1867469879518072,0.2320441988950276,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1810,52,7.462214939768189,2,4,5,12.842016999499233,0,8,25.684033998998466,12,1.0720677526140137,9.87847461499941,15.025159889414104,1.791759469228055,5.58351893845611,3,0.6,23.009805562840405,0.1433155080213903,0.0777777777777777,0.0571428571428571,0.0761421319796954,0.0970464135021097,0.0736842105263157,0.0952380952380952,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
1811,42,6.398594934535208,2,3,1,12.52908325103525,0,6,32.57561645269165,6,0.9377058653324236,9.17881556852399,16.53838989136653,0.6931471805599453,2.539720770839918,15,1.0,8.684498730455916,0.180327868852459,0.0338983050847457,0.0225563909774436,0.0201005025125628,0.0319634703196347,0.0095846645367412,0.023391812865497,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1812,46,6.293419278846481,2,3,2,12.990969128032866,0,6,12.990969128032866,6,0.9533768106261844,12.37235155050749,17.148079249003384,1.0986122886681098,4.19722457733622,26,0.8,14.272038325764946,0.134929906542056,0.0279720279720279,0.0151515151515151,0.0201005025125628,0.0319634703196347,0.0095846645367412,0.023391812865497,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1813,40,6.293419278846481,2,3,2,12.829349784287462,0,6,33.3563094391474,6,0.4766884053130922,9.868730603298047,16.164980728202202,1.0986122886681098,3.147918433002165,10,1.0,14.09448132863977,0.134929906542056,0.0338983050847457,0.0225563909774436,0.0201005025125628,0.0319634703196347,0.0454545454545454,0.0505050505050505,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1814,44,6.398594934535208,2,3,1,12.48580822809777,0,6,37.45742468429332,18,0.9377058653324236,7.927497287681123,12.360950145816794,0.6931471805599453,2.539720770839918,11,0.8,8.654502770318135,0.180327868852459,0.0847457627118644,0.0566037735849056,0.1851851851851851,0.2290502793296089,0.1867469879518072,0.2320441988950276,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1815,50,6.042632833682381,2,3,4,12.725672661479644,0,6,49.630123379770616,12,0.4964723296238735,8.079792166018821,18.19771190591589,1.6094379124341005,3.914156868651151,1,0.8,20.4811800426115,0.1472081218274111,0.1088435374149659,0.0866141732283464,0.0761421319796954,0.0970464135021097,0.0736842105263157,0.0952380952380952,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1816,22,6.175867270105761,2,3,1,12.45459540294377,0,6,12.45459540294377,36,0.9715234699170032,11.86151943137502,15.070060437561963,0.6931471805599453,3.386294361119891,23,0.6,8.63286768856533,0.180327868852459,0.3059701492537313,0.2786885245901639,0.3741721854304636,0.4080459770114942,0.3817567567567567,0.4139941690962099,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1817,33,5.8888779583328805,2,3,2,12.656896640879037,0,6,25.31379328175808,6,0.5094349078426629,9.73607433913772,18.22593116286581,1.0986122886681098,3.147918433002165,39,1.0,13.905022186071829,0.134929906542056,0.0309278350515463,0.0224719101123595,0.0411522633744856,0.0447470817120622,0.0331858407079646,0.0375782881002087,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1818,56,6.928537818164665,2,3,4,13.061340801414635,0,6,39.18402240424391,6,0.8659835823180034,7.57179176893602,20.11446483417854,1.6094379124341005,3.914156868651151,17,1.0,21.02141707301911,0.1472081218274111,0.0555555555555555,0.0416666666666666,0.0421940928270042,0.056390977443609,0.0652173913043478,0.0833333333333333,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
1819,46,6.985641817639208,2,3,1,12.948012371209098,0,6,33.66483216514366,6,0.8589046155858725,9.96000951631469,16.314495587723464,0.6931471805599453,2.539720770839918,10,1.0,8.974878268958877,0.180327868852459,0.0338983050847457,0.0225563909774436,0.0201005025125628,0.0319634703196347,0.0454545454545454,0.0505050505050505,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1820,20,6.293419278846481,2,3,8,12.83827749756025,0,6,12.83827749756025,12,0.9533768106261844,12.226930950057382,18.35873682151116,2.19722457733622,4.795836866004329,19,0.8,28.20857884830192,0.1433155080213903,0.1290322580645161,0.04,0.125,0.1686746987951807,0.1081081081081081,0.1547619047619047,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
1821,53,7.427144133408616,3,5,7,13.088612159255582,0,15,51.045587421096776,2,1.3464125403219551,6.980593151602975,16.491651320662033,2.079441541679836,3.079441541679836,9,0.8,27.21700384689187,0.1433155080213903,0.0569620253164556,0.0425531914893617,0.0421940928270042,0.056390977443609,0.0652173913043478,0.0833333333333333,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0
1822,29,6.803505257608338,4,4,3,12.942604933029523,0,16,33.650772825876764,2,1.7637966820971351,8.65726082476891,18.50792505423222,1.3862943611198906,3.579441541679836,20,0.8,17.94226023686131,0.134929906542056,0.1923076923076923,0.1702127659574468,0.125,0.1686746987951807,0.1081081081081081,0.1547619047619047,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0
1823,23,6.580639137284949,3,4,5,12.642555038702117,0,12,25.28511007740424,6,1.823531081048,7.780033869970533,15.297491596829564,1.791759469228055,2.791759469228055,12,1.0,22.65241770583137,0.1433155080213903,0.3059701492537313,0.2786885245901639,0.3741721854304636,0.4080459770114942,0.3817567567567567,0.4139941690962099,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0
1824,20,7.650168700845001,3,4,3,12.752692927913596,0,12,33.15700161257535,4,2.091457146328384,7.847811032562213,16.83355466484595,1.3862943611198906,2.386294361119891,15,0.8,17.678986295060124,0.134929906542056,0.0952380952380952,0.0921052631578947,0.0833333333333333,0.0840336134453781,0.07,0.072072072072072,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0
1825,55,6.293419278846481,3,4,5,13.092576109066393,0,12,34.04069788357262,6,2.542338161669825,8.056969913271626,20.162567207962244,1.791759469228055,2.791759469228055,14,1.0,23.45874722000872,0.1433155080213903,0.2444444444444444,0.1891891891891892,0.1492537313432835,0.1923076923076923,0.0652173913043478,0.0833333333333333,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0
1826,23,6.398594934535208,3,5,3,12.645700826669884,1,15,32.8788221493417,12,1.5628431088873729,8.84314743123768,12.519243818403186,1.3862943611198906,3.579441541679836,5,0.8,17.5306637484216,0.134929906542056,0.4719626168224299,0.4388888888888889,0.3741721854304636,0.4080459770114942,0.3817567567567567,0.4139941690962099,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0
1827,49,6.803505257608338,3,5,5,12.963463772594842,0,15,25.926927545189685,2,1.4698305684142792,8.671213225815945,17.11177217982519,1.791759469228055,2.791759469228055,15,0.8,23.227408968541653,0.1433155080213903,0.0279720279720279,0.0151515151515151,0.0201005025125628,0.0319634703196347,0.0095846645367412,0.023391812865497,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0
1828,34,6.042632833682381,3,5,2,12.724065523059728,0,15,33.0825703599553,2,0.8274538827064558,7.830194168036754,18.19541369797541,1.0986122886681098,2.09861228866811,20,1.0,13.978814745451638,0.134929906542056,0.088235294117647,0.0822784810126582,0.0580912863070539,0.0684410646387832,0.0555555555555555,0.0656934306569343,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0
1829,39,7.528869256642251,3,5,7,12.792152298760968,0,15,25.58430459752193,2,1.3282207007616216,8.945561048084592,13.815524482661846,2.079441541679836,3.079441541679836,21,0.8,26.600532897538763,0.1433155080213903,0.0309278350515463,0.0224719101123595,0.0411522633744856,0.0447470817120622,0.0331858407079646,0.0375782881002087,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0
1830,26,6.493753839851686,2,3,2,12.45972988284511,1,16,12.45972988284511,36,0.9239648049450911,11.866409412233438,12.33513258401666,1.0986122886681098,3.147918433002165,4,0.8,13.688412362778903,0.134929906542056,0.3059701492537313,0.5833333333333334,0.6304347826086957,0.4080459770114942,0.6170212765957447,0.4139941690962099,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1831,30,6.985641817639208,2,3,1,12.750258574524407,0,16,12.750258574524407,6,0.8589046155858725,11.591144158658553,16.83034131837222,0.6931471805599453,2.539720770839918,26,1.0,8.83780578234186,0.180327868852459,0.0309278350515463,0.125,0.1071428571428571,0.0447470817120622,0.1111111111111111,0.0375782881002087,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1832,50,6.8679744089702925,2,3,5,12.839512283627837,0,16,50.07409790614856,12,0.4368100143299437,8.152071291192277,18.360502565587808,1.791759469228055,4.187639203842083,1,0.8,23.005317714460105,0.1433155080213903,0.1088435374149659,0.25,0.2,0.0970464135021097,0.1951219512195122,0.0952380952380952,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
1833,57,6.175867270105761,2,3,20,12.846731080593438,0,16,50.102251214314414,12,0.9715234699170032,8.156654654345038,18.370825445248617,3.044522437723423,6.066783656585134,1,0.8,39.1121610262656,0.1326164874551971,0.1088435374149659,0.25,0.2,0.0970464135021097,0.1951219512195122,0.0952380952380952,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
1834,39,7.427144133408616,4,4,7,12.767304270155211,0,16,33.19499110240355,0,1.077130032257564,6.773105713610191,13.788688611767627,2.079441541679836,3.079441541679836,21,0.8,26.5488628746271,0.1433155080213903,0.053125,0.0519480519480519,0.0411522633744856,0.0447470817120622,0.0331858407079646,0.0375782881002087,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0
1835,43,7.591357046698551,3,5,3,12.697030199858697,0,25,33.01227851963261,2,1.317287533504824,7.813557046066888,16.76007986381348,1.3862943611198906,2.386294361119891,15,0.8,17.60182136903307,0.134929906542056,0.0338983050847457,0.1379310344827586,0.15,0.0319634703196347,0.1724137931034483,0.023391812865497,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0
1836,49,6.803505257608338,3,5,2,12.84265212010087,0,15,38.52795636030261,2,1.4698305684142792,7.445015721797606,16.95230079853315,1.0986122886681098,2.09861228866811,16,0.8,14.10909543823237,0.134929906542056,0.0279720279720279,0.0151515151515151,0.0201005025125628,0.0319634703196347,0.0095846645367412,0.023391812865497,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0
1837,40,7.528869256642251,3,5,12,12.750737219012384,0,15,38.25221165703715,4,0.6641103503808108,7.727719526674171,16.83097312909635,2.5649493574615367,3.5649493574615367,16,0.8,32.70499523706672,0.1326164874551971,0.0279720279720279,0.0151515151515151,0.0201005025125628,0.0319634703196347,0.0095846645367412,0.023391812865497,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1
1838,30,6.985641817639208,3,5,3,12.665839684204338,0,15,37.997519052613015,2,1.431507692643121,7.036577602335743,16.718908383149724,1.3862943611198906,2.386294361119891,16,0.8,17.55858213306101,0.134929906542056,0.0309278350515463,0.0224719101123595,0.0411522633744856,0.0447470817120622,0.0331858407079646,0.0375782881002087,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0
1839,42,7.13966033596492,3,5,8,12.759055052589396,0,15,49.76031470509864,2,1.400626854701556,7.396553653675012,18.24544872520284,2.19722457733622,3.19722457733622,1,1.0,28.03450934513529,0.1433155080213903,0.0909090909090909,0.0592105263157894,0.0582959641255605,0.0790513833992094,0.0582959641255605,0.0784313725490196,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0
1840,39,6.042632833682381,3,5,3,12.667826715540397,0,15,38.00348014662119,12,0.8274538827064558,6.756174248288212,15.328070325803882,1.3862943611198906,2.386294361119891,13,1.0,17.561336743397554,0.134929906542056,0.217391304347826,0.1778846153846154,0.2320328542094455,0.2700186219739292,0.2371134020618556,0.2747663551401869,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0
1841,39,6.398594934535208,3,5,3,12.611541086966117,0,15,49.18501023916786,6,0.7814215544436864,7.006411714981175,15.259964715229003,1.3862943611198906,3.579441541679836,13,0.8,17.483308293892943,0.134929906542056,0.3094462540716612,0.2724014336917563,0.2320328542094455,0.2700186219739292,0.2371134020618556,0.2747663551401869,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0
1842,50,6.734591659972948,3,5,2,12.974723787682723,0,15,50.60142277196263,4,0.7424355109334252,7.208179882045958,18.553855016386297,1.0986122886681098,2.09861228866811,1,1.0,14.254190995222682,0.134929906542056,0.1088435374149659,0.0866141732283464,0.0761421319796954,0.0970464135021097,0.0736842105263157,0.0952380952380952,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0
1843,37,7.591357046698551,3,5,7,12.765691290604371,0,15,38.29707387181311,4,1.317287533504824,7.7367826003662845,13.78694659385272,2.079441541679836,3.079441541679836,37,0.8,26.545508777943205,0.1433155080213903,0.0309278350515463,0.0224719101123595,0.0411522633744856,0.0447470817120622,0.0331858407079646,0.0375782881002087,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0
1844,21,6.493753839851686,3,5,3,12.646087317530965,0,15,25.29217463506193,6,2.309912012362728,7.482891903864475,12.519626444355657,1.3862943611198906,2.386294361119891,5,1.0,17.53119953852294,0.134929906542056,0.3059701492537313,0.2786885245901639,0.3741721854304636,0.4080459770114942,0.3817567567567567,0.4139941690962099,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0
1845,45,7.591357046698551,3,5,3,12.75836453622837,0,15,25.51672907245674,2,1.975931300257236,8.178438805274595,13.77903369912664,1.3862943611198906,2.386294361119891,21,0.8,17.686848813685376,0.134929906542056,0.0279720279720279,0.0151515151515151,0.0201005025125628,0.0319634703196347,0.0095846645367412,0.023391812865497,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0
1846,31,7.2305631534092925,3,5,3,13.193475867578252,0,15,51.45455588355519,12,1.383018139504789,7.3297088153212515,15.964105799769689,1.3862943611198906,2.386294361119891,13,1.0,18.290041198795087,0.134929906542056,0.3094462540716612,0.2724014336917563,0.2320328542094455,0.2700186219739292,0.2371134020618556,0.2747663551401869,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0
1847,20,6.398594934535208,3,4,3,12.6914604541113,1,12,49.49669577103408,6,2.5005489742197966,6.76877890885936,12.56454584957019,1.3862943611198906,2.386294361119891,11,1.0,17.59410006191058,0.134929906542056,0.4719626168224299,0.4388888888888889,0.3741721854304636,0.4080459770114942,0.3817567567567567,0.4139941690962099,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0
1848,32,6.493753839851686,3,4,6,12.67230667876804,0,12,49.42199604719536,6,2.463906146520243,6.257929224082981,12.54558361198036,1.9459101490553128,2.945910149055313,11,1.0,24.65917017815616,0.1433155080213903,0.3094462540716612,0.2724014336917563,0.2320328542094455,0.2700186219739292,0.2371134020618556,0.2747663551401869,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0
1849,31,6.803505257608338,2,2,3,12.851068957527698,0,4,25.702137915055395,3,0.8818983410485676,7.90835012770935,13.879154474129914,1.3862943611198906,2.386294361119891,21,0.8,17.815364430183518,0.134929906542056,0.0309278350515463,0.0224719101123595,0.0411522633744856,0.0447470817120622,0.0331858407079646,0.0375782881002087,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0
1850,31,7.273092595999522,4,5,28,12.69122963054719,1,20,16.498598519711347,6,0.6874654672690667,10.152983704437752,12.56431733424172,3.367295829986474,4.367295829986475,4,1.0,42.73512461234233,0.1326164874551971,0.3094462540716612,0.2724014336917563,0.2320328542094455,0.2700186219739292,0.2371134020618556,0.2747663551401869,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1
1851,37,6.928537818164665,4,4,3,12.693074728953084,0,16,25.386149457906168,1,0.5773223882120022,8.876276034232925,13.708520707269331,1.3862943611198906,2.386294361119891,21,0.8,17.596337922021043,0.134929906542056,0.0309278350515463,0.0224719101123595,0.0411522633744856,0.0447470817120622,0.0331858407079646,0.0375782881002087,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0
1852,36,6.042632833682381,3,5,2,12.91887783508644,1,15,50.38362355683712,12,1.6549077654129116,7.829622930355417,17.0529187423141,1.0986122886681098,2.09861228866811,2,1.0,14.192837945428028,0.134929906542056,0.3094462540716612,0.2724014336917563,0.2320328542094455,0.2700186219739292,0.2371134020618556,0.2747663551401869,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0
1853,29,6.175867270105761,3,5,3,12.602954354774472,0,15,37.80886306432342,12,1.6192057831950055,6.721575655879718,15.249574769277114,1.3862943611198906,2.386294361119891,13,1.0,17.471404555475218,0.134929906542056,0.3059701492537313,0.2786885245901639,0.3741721854304636,0.4080459770114942,0.3817567567567567,0.4139941690962099,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0
1854,53,6.175867270105761,4,5,5,12.854682605322385,0,20,50.133262160757305,0,3.238411566390011,6.347991410035744,16.96818103902555,1.791759469228055,2.791759469228055,16,0.8,23.032499282007542,0.1433155080213903,0.0569620253164556,0.0425531914893617,0.0421940928270042,0.056390977443609,0.0091743119266055,0.025,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0
1855,36,6.580639137284949,3,4,20,12.516076229048636,0,12,48.81269729328968,6,1.823531081048,6.418500630281351,15.144452237148853,3.044522437723423,4.044522437723423,13,1.0,38.105474911595344,0.1326164874551971,0.3094462540716612,0.2724014336917563,0.2320328542094455,0.2700186219739292,0.2371134020618556,0.2747663551401869,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1
1856,25,6.293419278846481,3,1,3,12.642506564586474,0,3,25.28501312917295,6,0.6355845404174563,7.203707444208817,15.297432943149635,1.3862943611198906,2.386294361119891,12,1.0,17.52623556090743,0.134929906542056,0.3059701492537313,0.2786885245901639,0.3741721854304636,0.4080459770114942,0.3817567567567567,0.4139941690962099,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0
