id,Age,TypeofContact,CityTier,DurationOfPitch,Occupation,Gender,NumberOfPersonVisiting,NumberOfFollowups,ProductPitched,PreferredPropertyStar,NumberOfTrips,Passport,PitchSatisfactionScore,Designation,MonthlyIncome,ProdTaken,Marry,Car,Child,AgeGroup,TypeofContactNULL,Motivation,EconomicPower,Child01,TripEasier,SalesPerformance,LivingCost,EconomicStability,NumberOfTrips_log,TravelCost,EconomicSegment,PackageMatch,IsFamily,FreaqencySeg,Monetary,MonetarySeg,ContractRate_FM,ContractRate_G1,ContractRate_G2,ContractRate_G3,ContractRate_G4,ContractRate_G5,ContractRate_G6,TypeofContact_CityTier,TypeofContact_Occupation,TypeofContact_Gender,TypeofContact_ProductPitched,TypeofContact_PreferredPropertyStar,TypeofContact_Passport,TypeofContact_PitchSatisfactionScore,TypeofContact_Designation,TypeofContact_Marry,TypeofContact_Car,TypeofContact_Child,CityTier_Occupation,CityTier_Gender,CityTier_ProductPitched,CityTier_PreferredPropertyStar,CityTier_Passport,CityTier_PitchSatisfactionScore,CityTier_Designation,CityTier_Marry,CityTier_Car,CityTier_Child,Occupation_Gender,Occupation_ProductPitched,Occupation_PreferredPropertyStar,Occupation_Passport,Occupation_PitchSatisfactionScore,Occupation_Designation,Occupation_Marry,Occupation_Car,Occupation_Child,Gender_ProductPitched,Gender_PreferredPropertyStar,Gender_Passport,Gender_PitchSatisfactionScore,Gender_Designation,Gender_Marry,Gender_Car,Gender_Child,ProductPitched_PreferredPropertyStar,ProductPitched_Passport,ProductPitched_PitchSatisfactionScore,ProductPitched_Designation,ProductPitched_Marry,ProductPitched_Car,ProductPitched_Child,PreferredPropertyStar_Passport,PreferredPropertyStar_PitchSatisfactionScore,PreferredPropertyStar_Designation,PreferredPropertyStar_Marry,PreferredPropertyStar_Car,PreferredPropertyStar_Child,Passport_PitchSatisfactionScore,Passport_Designation,Passport_Marry,Passport_Car,Passport_Child,PitchSatisfactionScore_Designation,PitchSatisfactionScore_Marry,PitchSatisfactionScore_Car,PitchSatisfactionScore_Child,Designation_Marry,Designation_Car,Designation_Child,Marry_Car,Marry_Child,Car_Child,AgeNull,DurationOfPitchNull,NumberOfTripsNull,MonthlyIncomeNull
2752,52,Self Enquiry,3,6.928537818164665,Salaried,male,3,4,Standard,4,6,0,4,Senior Manager,12.794028740522648,0,Single,Has Car,2_child,50s,0,12,16.632237362679444,1,4,2.309289552848009,10.23522299241812,18.29546109894739,1.9459101490553128,4.41886522358297,19,0.8,1,1,24.89603037348839,3,0.1423877327491785,0.1088435374149659,0.0866141732283464,0.0761421319796954,0.0970464135021097,0.0736842105263157,0.0952380952380952,Self Enquiry_3,Self Enquiry_Salaried,Self Enquiry_male,Self Enquiry_Standard,Self Enquiry_4,Self Enquiry_0,Self Enquiry_4,Self Enquiry_Senior Manager,Self Enquiry_Single,Self Enquiry_Has Car,Self Enquiry_2_child,3_Salaried,3_male,3_Standard,3_4,3_0,3_4,3_Senior Manager,3_Single,3_Has Car,3_2_child,Salaried_male,Salaried_Standard,Salaried_4,Salaried_0,Salaried_4,Salaried_Senior Manager,Salaried_Single,Salaried_Has Car,Salaried_2_child,male_Standard,male_4,male_0,male_4,male_Senior Manager,male_Single,male_Has Car,male_2_child,Standard_4,Standard_0,Standard_4,Standard_Senior Manager,Standard_Single,Standard_Has Car,Standard_2_child,4_0,4_4,4_Senior Manager,4_Single,4_Has Car,4_2_child,0_4,0_Senior Manager,0_Single,0_Has Car,0_2_child,4_Senior Manager,4_Single,4_Has Car,4_2_child,Senior Manager_Single,Senior Manager_Has Car,Senior Manager_2_child,Single_Has Car,Single_2_child,Has Car_2_child,0,0,0,0
1287,31,Self Enquiry,2,6.734591659972948,Salaried,male,2,3,Standard,3,2,0,4,Senior Manager,12.899222326086994,0,Married,Has Car,1_child,30s,0,6,33.537978047826186,1,3,1.7818452262402205,7.937982969899687,18.445887926304405,1.0986122886681098,2.09861228866811,20,1.0,1,0,14.17124416170121,2,0.1355247981545559,0.088235294117647,0.0822784810126582,0.0580912863070539,0.0684410646387832,0.0555555555555555,0.0656934306569343,Self Enquiry_2,Self Enquiry_Salaried,Self Enquiry_male,Self Enquiry_Standard,Self Enquiry_3,Self Enquiry_0,Self Enquiry_4,Self Enquiry_Senior Manager,Self Enquiry_Married,Self Enquiry_Has Car,Self Enquiry_1_child,2_Salaried,2_male,2_Standard,2_3,2_0,2_4,2_Senior Manager,2_Married,2_Has Car,2_1_child,Salaried_male,Salaried_Standard,Salaried_3,Salaried_0,Salaried_4,Salaried_Senior Manager,Salaried_Married,Salaried_Has Car,Salaried_1_child,male_Standard,male_3,male_0,male_4,male_Senior Manager,male_Married,male_Has Car,male_1_child,Standard_3,Standard_0,Standard_4,Standard_Senior Manager,Standard_Married,Standard_Has Car,Standard_1_child,3_0,3_4,3_Senior Manager,3_Married,3_Has Car,3_1_child,0_4,0_Senior Manager,0_Married,0_Has Car,0_1_child,4_Senior Manager,4_Married,4_Has Car,4_1_child,Senior Manager_Married,Senior Manager_Has Car,Senior Manager_1_child,Married_Has Car,Married_1_child,Has Car_1_child,0,0,0,0
2137,54,Self Enquiry,1,6.293419278846481,Large Business,female,4,4,Standard,3,5,0,5,Senior Manager,13.032714343034742,0,Married,Has Car,1_child,50s,0,16,39.09814302910423,1,1,3.1779227020872813,6.950780982951861,20.3310343751342,1.791759469228055,2.791759469228055,7,1.0,1,1,23.35148933387679,3,0.1423877327491785,0.0777777777777777,0.0571428571428571,0.0761421319796954,0.0970464135021097,0.0736842105263157,0.0952380952380952,Self Enquiry_1,Self Enquiry_Large Business,Self Enquiry_female,Self Enquiry_Standard,Self Enquiry_3,Self Enquiry_0,Self Enquiry_5,Self Enquiry_Senior Manager,Self Enquiry_Married,Self Enquiry_Has Car,Self Enquiry_1_child,1_Large Business,1_female,1_Standard,1_3,1_0,1_5,1_Senior Manager,1_Married,1_Has Car,1_1_child,Large Business_female,Large Business_Standard,Large Business_3,Large Business_0,Large Business_5,Large Business_Senior Manager,Large Business_Married,Large Business_Has Car,Large Business_1_child,female_Standard,female_3,female_0,female_5,female_Senior Manager,female_Married,female_Has Car,female_1_child,Standard_3,Standard_0,Standard_5,Standard_Senior Manager,Standard_Married,Standard_Has Car,Standard_1_child,3_0,3_5,3_Senior Manager,3_Married,3_Has Car,3_1_child,0_5,0_Senior Manager,0_Married,0_Has Car,0_1_child,5_Senior Manager,5_Married,5_Has Car,5_1_child,Senior Manager_Married,Senior Manager_Has Car,Senior Manager_1_child,Married_Has Car,Married_1_child,Has Car_1_child,0,0,0,0
3175,36,Company Invited,1,6.042632833682381,Salaried,male,2,5,Deluxe,4,3,1,3,Manager,12.779889969723175,0,Married,No Car,1_child,30s,0,20,49.84157088192039,1,3,2.4823616481193675,7.09993887206843,16.869454760034593,1.3862943611198906,3.579441541679836,16,1.0,1,0,17.716689400759886,2,0.1355247981545559,0.053125,0.0833333333333333,0.1071428571428571,0.0447470817120622,0.1111111111111111,0.0375782881002087,Company Invited_1,Company Invited_Salaried,Company Invited_male,Company Invited_Deluxe,Company Invited_4,Company Invited_1,Company Invited_3,Company Invited_Manager,Company Invited_Married,Company Invited_No Car,Company Invited_1_child,1_Salaried,1_male,1_Deluxe,1_4,1_1,1_3,1_Manager,1_Married,1_No Car,1_1_child,Salaried_male,Salaried_Deluxe,Salaried_4,Salaried_1,Salaried_3,Salaried_Manager,Salaried_Married,Salaried_No Car,Salaried_1_child,male_Deluxe,male_4,male_1,male_3,male_Manager,male_Married,male_No Car,male_1_child,Deluxe_4,Deluxe_1,Deluxe_3,Deluxe_Manager,Deluxe_Married,Deluxe_No Car,Deluxe_1_child,4_1,4_3,4_Manager,4_Married,4_No Car,4_1_child,1_3,1_Manager,1_Married,1_No Car,1_1_child,3_Manager,3_Married,3_No Car,3_1_child,Manager_Married,Manager_No Car,Manager_1_child,Married_No Car,Married_1_child,No Car_1_child,0,0,0,0
1904,32,Self Enquiry,2,6.175867270105761,Salaried,male,2,3,Basic,3,8,0,2,Executive,12.510338936458012,0,Married,No Car,1_child,30s,0,6,32.526881234790835,1,9,0.9715234699170032,8.019448036191033,15.137510113114198,2.19722457733622,3.19722457733622,12,1.0,1,1,27.488024181991808,3,0.1423877327491785,0.3094462540716612,0.2724014336917563,0.2320328542094455,0.2700186219739292,0.2371134020618556,0.2747663551401869,Self Enquiry_2,Self Enquiry_Salaried,Self Enquiry_male,Self Enquiry_Basic,Self Enquiry_3,Self Enquiry_0,Self Enquiry_2,Self Enquiry_Executive,Self Enquiry_Married,Self Enquiry_No Car,Self Enquiry_1_child,2_Salaried,2_male,2_Basic,2_3,2_0,2_2,2_Executive,2_Married,2_No Car,2_1_child,Salaried_male,Salaried_Basic,Salaried_3,Salaried_0,Salaried_2,Salaried_Executive,Salaried_Married,Salaried_No Car,Salaried_1_child,male_Basic,male_3,male_0,male_2,male_Executive,male_Married,male_No Car,male_1_child,Basic_3,Basic_0,Basic_2,Basic_Executive,Basic_Married,Basic_No Car,Basic_1_child,3_0,3_2,3_Executive,3_Married,3_No Car,3_1_child,0_2,0_Executive,0_Married,0_No Car,0_1_child,2_Executive,2_Married,2_No Car,2_1_child,Executive_Married,Executive_No Car,Executive_1_child,Married_No Car,Married_1_child,No Car_1_child,0,0,0,0
746,41,Self Enquiry,1,6.803505257608338,Salaried,male,2,4,King,3,2,0,4,VP,13.185396390833676,0,Married,Has Car,1_child,40s,0,8,51.42304592425134,1,3,2.351728909462847,7.032211408444625,21.755904044875567,1.0986122886681098,2.09861228866811,29,0.6,1,0,14.48563850593002,2,0.1355247981545559,0.0,0.0,0.0,0.0,0.0,0.0,Self Enquiry_1,Self Enquiry_Salaried,Self Enquiry_male,Self Enquiry_King,Self Enquiry_3,Self Enquiry_0,Self Enquiry_4,Self Enquiry_VP,Self Enquiry_Married,Self Enquiry_Has Car,Self Enquiry_1_child,1_Salaried,1_male,1_King,1_3,1_0,1_4,1_VP,1_Married,1_Has Car,1_1_child,Salaried_male,Salaried_King,Salaried_3,Salaried_0,Salaried_4,Salaried_VP,Salaried_Married,Salaried_Has Car,Salaried_1_child,male_King,male_3,male_0,male_4,male_VP,male_Married,male_Has Car,male_1_child,King_3,King_0,King_4,King_VP,King_Married,King_Has Car,King_1_child,3_0,3_4,3_VP,3_Married,3_Has Car,3_1_child,0_4,0_VP,0_Married,0_Has Car,0_1_child,4_VP,4_Married,4_Has Car,4_1_child,VP_Married,VP_Has Car,VP_1_child,Married_Has Car,Married_1_child,Has Car_1_child,0,0,0,0
501,39,Company Invited,2,6.734591659972948,Small Business,male,2,5,Basic,3,8,0,2,Executive,12.725449602205922,0,Married,Has Car,1_child,30s,0,10,33.0861689657354,1,9,1.4848710218668504,7.831045909049796,12.598195106183862,2.19722457733622,3.19722457733622,5,1.0,1,1,27.96067062362027,3,0.1423877327491785,0.3094462540716612,0.2724014336917563,0.2320328542094455,0.2700186219739292,0.2371134020618556,0.2747663551401869,Company Invited_2,Company Invited_Small Business,Company Invited_male,Company Invited_Basic,Company Invited_3,Company Invited_0,Company Invited_2,Company Invited_Executive,Company Invited_Married,Company Invited_Has Car,Company Invited_1_child,2_Small Business,2_male,2_Basic,2_3,2_0,2_2,2_Executive,2_Married,2_Has Car,2_1_child,Small Business_male,Small Business_Basic,Small Business_3,Small Business_0,Small Business_2,Small Business_Executive,Small Business_Married,Small Business_Has Car,Small Business_1_child,male_Basic,male_3,male_0,male_2,male_Executive,male_Married,male_Has Car,male_1_child,Basic_3,Basic_0,Basic_2,Basic_Executive,Basic_Married,Basic_Has Car,Basic_1_child,3_0,3_2,3_Executive,3_Married,3_Has Car,3_1_child,0_2,0_Executive,0_Married,0_Has Car,0_1_child,2_Executive,2_Married,2_Has Car,2_1_child,Executive_Married,Executive_Has Car,Executive_1_child,Married_Has Car,Married_1_child,Has Car_1_child,0,0,0,0
1932,26,Company Invited,2,6.042632833682381,Small Business,female,2,3,Basic,3,3,0,1,Executive,12.42647644715539,0,Divorced,Has Car,0_child,20s,0,6,24.85295289431078,0,18,0.4964723296238735,9.103645748831786,12.302211682683836,1.3862943611198906,2.386294361119891,5,1.0,0,0,17.226754227280647,2,0.1355247981545559,0.3059701492537313,0.2786885245901639,0.3741721854304636,0.4080459770114942,0.3817567567567567,0.4139941690962099,Company Invited_2,Company Invited_Small Business,Company Invited_female,Company Invited_Basic,Company Invited_3,Company Invited_0,Company Invited_1,Company Invited_Executive,Company Invited_Divorced,Company Invited_Has Car,Company Invited_0_child,2_Small Business,2_female,2_Basic,2_3,2_0,2_1,2_Executive,2_Divorced,2_Has Car,2_0_child,Small Business_female,Small Business_Basic,Small Business_3,Small Business_0,Small Business_1,Small Business_Executive,Small Business_Divorced,Small Business_Has Car,Small Business_0_child,female_Basic,female_3,female_0,female_1,female_Executive,female_Divorced,female_Has Car,female_0_child,Basic_3,Basic_0,Basic_1,Basic_Executive,Basic_Divorced,Basic_Has Car,Basic_0_child,3_0,3_1,3_Executive,3_Divorced,3_Has Car,3_0_child,0_1,0_Executive,0_Divorced,0_Has Car,0_0_child,1_Executive,1_Divorced,1_Has Car,1_0_child,Executive_Divorced,Executive_Has Car,Executive_0_child,Divorced_Has Car,Divorced_0_child,Has Car_0_child,0,0,0,0
154,38,Self Enquiry,3,6.734591659972948,Small Business,male,3,4,Basic,4,2,0,2,Executive,12.487903885192209,0,Single,No Car,0_child,30s,0,12,16.234275050749872,0,24,1.1878968174934803,12.487903885192209,12.363024846340288,1.0986122886681098,3.147918433002165,4,0.8,0,0,13.719364667978391,2,0.1355247981545559,0.3094462540716612,0.2724014336917563,0.2320328542094455,0.2700186219739292,0.2371134020618556,0.2747663551401869,Self Enquiry_3,Self Enquiry_Small Business,Self Enquiry_male,Self Enquiry_Basic,Self Enquiry_4,Self Enquiry_0,Self Enquiry_2,Self Enquiry_Executive,Self Enquiry_Single,Self Enquiry_No Car,Self Enquiry_0_child,3_Small Business,3_male,3_Basic,3_4,3_0,3_2,3_Executive,3_Single,3_No Car,3_0_child,Small Business_male,Small Business_Basic,Small Business_4,Small Business_0,Small Business_2,Small Business_Executive,Small Business_Single,Small Business_No Car,Small Business_0_child,male_Basic,male_4,male_0,male_2,male_Executive,male_Single,male_No Car,male_0_child,Basic_4,Basic_0,Basic_2,Basic_Executive,Basic_Single,Basic_No Car,Basic_0_child,4_0,4_2,4_Executive,4_Single,4_No Car,4_0_child,0_2,0_Executive,0_Single,0_No Car,0_0_child,2_Executive,2_Single,2_No Car,2_0_child,Executive_Single,Executive_No Car,Executive_0_child,Single_No Car,Single_0_child,No Car_0_child,0,0,0,0
361,30,Self Enquiry,3,6.660575149839686,Small Business,female,2,3,Standard,3,2,0,1,Senior Manager,12.78989591097537,0,Married,Has Car,1_child,30s,0,6,12.78989591097537,1,3,0.450411553433521,10.231916728780291,14.964178215841184,1.0986122886681098,2.09861228866811,22,1.0,1,0,14.051136818583547,2,0.1355247981545559,0.032258064516129,0.0120481927710843,0.0580912863070539,0.0684410646387832,0.0555555555555555,0.0656934306569343,Self Enquiry_3,Self Enquiry_Small Business,Self Enquiry_female,Self Enquiry_Standard,Self Enquiry_3,Self Enquiry_0,Self Enquiry_1,Self Enquiry_Senior Manager,Self Enquiry_Married,Self Enquiry_Has Car,Self Enquiry_1_child,3_Small Business,3_female,3_Standard,3_3,3_0,3_1,3_Senior Manager,3_Married,3_Has Car,3_1_child,Small Business_female,Small Business_Standard,Small Business_3,Small Business_0,Small Business_1,Small Business_Senior Manager,Small Business_Married,Small Business_Has Car,Small Business_1_child,female_Standard,female_3,female_0,female_1,female_Senior Manager,female_Married,female_Has Car,female_1_child,Standard_3,Standard_0,Standard_1,Standard_Senior Manager,Standard_Married,Standard_Has Car,Standard_1_child,3_0,3_1,3_Senior Manager,3_Married,3_Has Car,3_1_child,0_1,0_Senior Manager,0_Married,0_Has Car,0_1_child,1_Senior Manager,1_Married,1_Has Car,1_1_child,Senior Manager_Married,Senior Manager_Has Car,Senior Manager_1_child,Married_Has Car,Married_1_child,Has Car_1_child,0,0,0,0
2909,47,Self Enquiry,1,7.2305631534092925,Salaried,male,2,4,Standard,4,2,0,1,Senior Manager,12.921925099375596,0,Married,Has Car,1_child,40s,0,8,50.39550788756482,1,3,0.5532072558019157,6.89169338633365,18.478352892107104,1.0986122886681098,3.147918433002165,1,0.8,1,0,14.196185707422917,2,0.1355247981545559,0.0909090909090909,0.0592105263157894,0.0582959641255605,0.0790513833992094,0.0582959641255605,0.0784313725490196,Self Enquiry_1,Self Enquiry_Salaried,Self Enquiry_male,Self Enquiry_Standard,Self Enquiry_4,Self Enquiry_0,Self Enquiry_1,Self Enquiry_Senior Manager,Self Enquiry_Married,Self Enquiry_Has Car,Self Enquiry_1_child,1_Salaried,1_male,1_Standard,1_4,1_0,1_1,1_Senior Manager,1_Married,1_Has Car,1_1_child,Salaried_male,Salaried_Standard,Salaried_4,Salaried_0,Salaried_1,Salaried_Senior Manager,Salaried_Married,Salaried_Has Car,Salaried_1_child,male_Standard,male_4,male_0,male_1,male_Senior Manager,male_Married,male_Has Car,male_1_child,Standard_4,Standard_0,Standard_1,Standard_Senior Manager,Standard_Married,Standard_Has Car,Standard_1_child,4_0,4_1,4_Senior Manager,4_Married,4_Has Car,4_1_child,0_1,0_Senior Manager,0_Married,0_Has Car,0_1_child,1_Senior Manager,1_Married,1_Has Car,1_1_child,Senior Manager_Married,Senior Manager_Has Car,Senior Manager_1_child,Married_Has Car,Married_1_child,Has Car_1_child,0,0,0,0
1419,34,Company Invited,1,6.734591659972948,Small Business,female,4,4,Standard,3,3,0,2,Senior Manager,12.611541086966117,0,Married,Has Car,3_child,30s,0,16,37.834623260898354,1,0,1.1878968174934803,5.798409695156835,14.755503071750356,1.3862943611198906,2.386294361119891,8,1.0,1,0,17.483308293892943,2,0.1355247981545559,0.032258064516129,0.0120481927710843,0.0580912863070539,0.0684410646387832,0.0555555555555555,0.0656934306569343,Company Invited_1,Company Invited_Small Business,Company Invited_female,Company Invited_Standard,Company Invited_3,Company Invited_0,Company Invited_2,Company Invited_Senior Manager,Company Invited_Married,Company Invited_Has Car,Company Invited_3_child,1_Small Business,1_female,1_Standard,1_3,1_0,1_2,1_Senior Manager,1_Married,1_Has Car,1_3_child,Small Business_female,Small Business_Standard,Small Business_3,Small Business_0,Small Business_2,Small Business_Senior Manager,Small Business_Married,Small Business_Has Car,Small Business_3_child,female_Standard,female_3,female_0,female_2,female_Senior Manager,female_Married,female_Has Car,female_3_child,Standard_3,Standard_0,Standard_2,Standard_Senior Manager,Standard_Married,Standard_Has Car,Standard_3_child,3_0,3_2,3_Senior Manager,3_Married,3_Has Car,3_3_child,0_2,0_Senior Manager,0_Married,0_Has Car,0_3_child,2_Senior Manager,2_Married,2_Has Car,2_3_child,Senior Manager_Married,Senior Manager_Has Car,Senior Manager_3_child,Married_Has Car,Married_3_child,Has Car_3_child,0,0,0,0
416,28,Self Enquiry,2,6.660575149839686,Small Business,female,2,3,Deluxe,3,3,0,3,Manager,12.598861076344551,0,Married,No Car,1_child,20s,0,6,25.197722152689103,1,3,1.351234660300563,8.076192997656761,13.606769962452116,1.3862943611198906,2.386294361119891,21,0.8,1,0,17.465730066669327,2,0.1355247981545559,0.0571428571428571,0.0625,0.0833333333333333,0.0840336134453781,0.07,0.072072072072072,Self Enquiry_2,Self Enquiry_Small Business,Self Enquiry_female,Self Enquiry_Deluxe,Self Enquiry_3,Self Enquiry_0,Self Enquiry_3,Self Enquiry_Manager,Self Enquiry_Married,Self Enquiry_No Car,Self Enquiry_1_child,2_Small Business,2_female,2_Deluxe,2_3,2_0,2_3,2_Manager,2_Married,2_No Car,2_1_child,Small Business_female,Small Business_Deluxe,Small Business_3,Small Business_0,Small Business_3,Small Business_Manager,Small Business_Married,Small Business_No Car,Small Business_1_child,female_Deluxe,female_3,female_0,female_3,female_Manager,female_Married,female_No Car,female_1_child,Deluxe_3,Deluxe_0,Deluxe_3,Deluxe_Manager,Deluxe_Married,Deluxe_No Car,Deluxe_1_child,3_0,3_3,3_Manager,3_Married,3_No Car,3_1_child,0_3,0_Manager,0_Married,0_No Car,0_1_child,3_Manager,3_Married,3_No Car,3_1_child,Manager_Married,Manager_No Car,Manager_1_child,Married_No Car,Married_1_child,No Car_1_child,0,1,0,0
63,29,Company Invited,2,6.660575149839686,Small Business,male,1,5,Deluxe,3,7,0,1,Manager,12.624654682684875,0,Divorced,No Car,0_child,20s,0,5,32.82410217498068,0,8,0.7506859223892017,9.71127283283452,13.634627057299666,2.079441541679836,3.079441541679836,21,0.8,0,1,26.252231396537795,3,0.1423877327491785,0.0952380952380952,0.0921052631578947,0.0833333333333333,0.0840336134453781,0.07,0.072072072072072,Company Invited_2,Company Invited_Small Business,Company Invited_male,Company Invited_Deluxe,Company Invited_3,Company Invited_0,Company Invited_1,Company Invited_Manager,Company Invited_Divorced,Company Invited_No Car,Company Invited_0_child,2_Small Business,2_male,2_Deluxe,2_3,2_0,2_1,2_Manager,2_Divorced,2_No Car,2_0_child,Small Business_male,Small Business_Deluxe,Small Business_3,Small Business_0,Small Business_1,Small Business_Manager,Small Business_Divorced,Small Business_No Car,Small Business_0_child,male_Deluxe,male_3,male_0,male_1,male_Manager,male_Divorced,male_No Car,male_0_child,Deluxe_3,Deluxe_0,Deluxe_1,Deluxe_Manager,Deluxe_Divorced,Deluxe_No Car,Deluxe_0_child,3_0,3_1,3_Manager,3_Divorced,3_No Car,3_0_child,0_1,0_Manager,0_Divorced,0_No Car,0_0_child,1_Manager,1_Divorced,1_No Car,1_0_child,Manager_Divorced,Manager_No Car,Manager_0_child,Divorced_No Car,Divorced_0_child,No Car_0_child,0,0,0,0
892,51,Company Invited,2,6.928537818164665,Small Business,male,1,6,Basic,3,5,0,2,Executive,12.615582894346948,0,Single,Has Car,0_child,50s,0,6,32.80051552530207,0,48,1.7319671646360069,9.242185270583844,12.48942706540348,1.791759469228055,2.791759469228055,5,1.0,0,1,22.604090110777616,3,0.1423877327491785,0.2444444444444444,0.1891891891891892,0.1492537313432835,0.1923076923076923,0.1538461538461538,0.1973684210526315,Company Invited_2,Company Invited_Small Business,Company Invited_male,Company Invited_Basic,Company Invited_3,Company Invited_0,Company Invited_2,Company Invited_Executive,Company Invited_Single,Company Invited_Has Car,Company Invited_0_child,2_Small Business,2_male,2_Basic,2_3,2_0,2_2,2_Executive,2_Single,2_Has Car,2_0_child,Small Business_male,Small Business_Basic,Small Business_3,Small Business_0,Small Business_2,Small Business_Executive,Small Business_Single,Small Business_Has Car,Small Business_0_child,male_Basic,male_3,male_0,male_2,male_Executive,male_Single,male_Has Car,male_0_child,Basic_3,Basic_0,Basic_2,Basic_Executive,Basic_Single,Basic_Has Car,Basic_0_child,3_0,3_2,3_Executive,3_Single,3_Has Car,3_0_child,0_2,0_Executive,0_Single,0_Has Car,0_0_child,2_Executive,2_Single,2_Has Car,2_0_child,Executive_Single,Executive_Has Car,Executive_0_child,Single_Has Car,Single_0_child,Has Car_0_child,0,0,0,0
3198,31,Self Enquiry,3,6.293419278846481,Small Business,male,3,4,Standard,4,2,0,2,Senior Manager,12.842413997143634,0,Divorced,No Car,1_child,30s,0,12,16.695138196286724,1,2,1.2711690808349123,11.67492181558512,15.025624376658053,1.0986122886681098,3.147918433002165,22,0.8,1,0,14.108833833425336,2,0.1355247981545559,0.088235294117647,0.0822784810126582,0.0580912863070539,0.0684410646387832,0.0555555555555555,0.0656934306569343,Self Enquiry_3,Self Enquiry_Small Business,Self Enquiry_male,Self Enquiry_Standard,Self Enquiry_4,Self Enquiry_0,Self Enquiry_2,Self Enquiry_Senior Manager,Self Enquiry_Divorced,Self Enquiry_No Car,Self Enquiry_1_child,3_Small Business,3_male,3_Standard,3_4,3_0,3_2,3_Senior Manager,3_Divorced,3_No Car,3_1_child,Small Business_male,Small Business_Standard,Small Business_4,Small Business_0,Small Business_2,Small Business_Senior Manager,Small Business_Divorced,Small Business_No Car,Small Business_1_child,male_Standard,male_4,male_0,male_2,male_Senior Manager,male_Divorced,male_No Car,male_1_child,Standard_4,Standard_0,Standard_2,Standard_Senior Manager,Standard_Divorced,Standard_No Car,Standard_1_child,4_0,4_2,4_Senior Manager,4_Divorced,4_No Car,4_1_child,0_2,0_Senior Manager,0_Divorced,0_No Car,0_1_child,2_Senior Manager,2_Divorced,2_No Car,2_1_child,Senior Manager_Divorced,Senior Manager_No Car,Senior Manager_1_child,Divorced_No Car,Divorced_1_child,No Car_1_child,0,0,0,0
